epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
11,2,1.1515501086628852,0.6706467661691542,0.8359993377989271,0.9907149489322191,0.9882563774794351,ema,1,8.117449009293668e-05,31.26,0.983944063454969,0.9870009285051068,0.9882563774794351,0.9907149489322191
12,2,1.1034536534162303,0.7896517412935323,0.8309618328164436,0.9916434540389972,0.9893955715710444,ema,1,7.660160382576683e-05,30.88,0.9880436895467333,0.9907149489322191,0.9893955715710444,0.9916434540389972
13,2,1.0621094249374239,0.7261691542288558,0.8278934410466235,0.9916434540389972,0.9893955715710444,ema,1,7.169418695587791e-05,31.19,0.971082679640179,0.9721448467966574,0.9893955715710444,0.9916434540389972
14,2,1.0407982087847012,0.7186069651741294,0.8242185217092296,0.9935004642525533,0.991661422971723,ema,1,6.651395309775837e-05,31.01,0.9913627362356623,0.9925719591457753,0.991661422971723,0.9935004642525533
15,2,1.081247031854753,0.6750248756218905,0.82240010575221,0.9935004642525533,0.9918506609540414,ema,1,6.112604669781572e-05,30.63,0.9905916999227452,0.9925719591457753,0.9918506609540414,0.9935004642525533
16,2,1.074605725404635,0.6581094527363184,0.8194307256541876,0.9925719591457753,0.9906938820609881,ema,1,5.5598223805165385e-05,30.69,0.9884769902933083,0.9907149489322191,0.9906938820609881,0.9925719591457753
17,2,1.0391430115106688,0.688955223880597,0.8154771847091788,0.9925719591457753,0.9903209013753378,ema,1,5e-05,30.64,0.988331032991952,0.9907149489322191,0.9903209013753378,0.9925719591457753
18,2,1.1198878521587126,0.7164179104477612,0.8135985913604304,0.9935004642525533,0.9914667931214458,ema,1,4.440177619483462e-05,31.12,0.980755048746104,0.9842154131847726,0.9914667931214458,0.9935004642525533
19,2,1.0979624458094734,0.685771144278607,0.8104717418233222,0.9935004642525533,0.9918540720779958,ema,1,3.887395330218429e-05,31.5,0.990317400667245,0.9925719591457753,0.9918540720779958,0.9935004642525533
20,2,1.0569752450606122,0.7373134328358208,0.8025396744078138,0.9953574744661096,0.9937123437554414,raw,1,3.3486046902241643e-05,31.2,0.9937123437554414,0.9953574744661096,0.9928219570197072,0.9944289693593314
21,2,1.0749015767657342,0.7751243781094528,0.8066275775045184,0.9944289693593314,0.9928219570197072,ema,1,2.8305813044122097e-05,31.42,0.9887980821619267,0.9916434540389972,0.9928219570197072,0.9944289693593314
22,2,1.0416948730316922,0.7249751243781094,0.8016152893268298,0.9953574744661096,0.9935513401369823,raw,1,2.3398396174233178e-05,30.87,0.9935513401369823,0.9953574744661096,0.9926486582982854,0.9944289693593314
23,2,1.071241237524137,0.6945273631840796,0.8045407832499002,0.9944289693593314,0.9922211723471871,ema,1,1.8825509907063327e-05,30.65,0.9908853519778495,0.9935004642525533,0.9922211723471871,0.9944289693593314
24,2,0.6288095216608759,0.9970149253731343,0.8988905321588755,0.9953574744661096,0.9935513401369823,raw,0,1.4644660940672627e-05,31.06,0.9935513401369823,0.9953574744661096,0.9922211723471871,0.9944289693593314
25,2,0.621516969891923,0.9966169154228856,0.9280533702039232,0.9944289693593314,0.9923725474745883,raw,0,1.0908425876598528e-05,31.61,0.9923725474745883,0.9944289693593314,0.9922211723471871,0.9944289693593314
26,2,0.6170429504214234,0.9980099502487563,0.8726773144142873,0.9944289693593314,0.9922211723471871,ema,0,7.663790038585793e-06,30.6,0.9922006249269921,0.9944289693593314,0.9922211723471871,0.9944289693593314
27,2,0.6168209208184807,0.997412935323383,0.9544649882347581,0.9962859795728877,0.994871275866856,raw,0,4.951556604879048e-06,30.69,0.994871275866856,0.9962859795728877,0.994871275866856,0.9962859795728877
28,2,0.6172799037345014,0.9976119402985074,0.911013535857754,0.9962859795728877,0.994871275866856,ema,0,2.8058334845816213e-06,30.57,0.9935513401369823,0.9953574744661096,0.994871275866856,0.9962859795728877
29,2,0.6147372102381579,0.9988059701492538,0.9642006820733612,0.9962859795728877,0.994871275866856,raw,0,1.2536043909088136e-06,30.47,0.994871275866856,0.9962859795728877,0.994871275866856,0.9962859795728877
30,2,0.6143682088899375,0.9982089552238806,0.9653218350370615,0.9962859795728877,0.994871275866856,raw,0,3.143895053378698e-07,30.7,0.994871275866856,0.9962859795728877,0.994871275866856,0.9962859795728877
31,2,0.6139571927435956,0.9982089552238806,0.9656508938515751,0.9962859795728877,0.994871275866856,raw,0,0.0,31.11,0.994871275866856,0.9962859795728877,0.994871275866856,0.9962859795728877
