epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.146808143243268,0.4509452736318408,1.060054354459573,0.9127205199628597,0.9011108848396114,ema,1,0.001,39.06,0.876172234147737,0.8913649025069638,0.9011108848396114,0.9127205199628597
1,1,1.7228650161876014,0.5675621890547263,0.9893674957829708,0.9480037140204272,0.9448671459562008,raw,1,0.001,15.56,0.9448671459562008,0.9480037140204272,0.9386589479624324,0.9442896935933147
2,2,1.5021985835222462,0.6075621890547264,0.899057747538486,0.9712163416898792,0.9671277704986904,ema,1,0.0001,33.28,0.9566934061810799,0.9637883008356546,0.9671277704986904,0.9712163416898792
3,2,1.3402806907743956,0.7008955223880597,0.8769950566738982,0.9758588672237697,0.9705839144346126,ema,1,0.0001,33.3,0.9629930358956762,0.9693593314763231,0.9705839144346126,0.9758588672237697
4,2,1.3010381907491542,0.64,0.8595102595973036,0.9832869080779945,0.9793150144457334,ema,1,9.968561049466214e-05,32.92,0.9606745437125835,0.9656453110492108,0.9793150144457334,0.9832869080779945
5,2,1.173105701475001,0.7540298507462686,0.8486353928221523,0.9860724233983287,0.9818807656435392,ema,1,9.874639560909117e-05,32.79,0.9657188819283539,0.9712163416898792,0.9818807656435392,0.9860724233983287
6,2,1.2287771691255902,0.7030845771144278,0.8445820582610319,0.9879294336118849,0.9840644594002512,ema,1,9.719416651541839e-05,32.76,0.9693325484467513,0.9740018570102136,0.9840644594002512,0.9879294336118849
7,2,1.1638006329536439,0.7277611940298507,0.8400763769667793,0.9832869080779945,0.979386309864227,ema,1,9.504844339512095e-05,32.54,0.9746955587657705,0.978644382544104,0.979386309864227,0.9832869080779945
8,2,1.1427149862317896,0.7349253731343284,0.8365793157310096,0.9860724233983287,0.9834667659695052,ema,1,9.233620996141421e-05,33.01,0.9763992846249846,0.9805013927576601,0.9834667659695052,0.9860724233983287
9,2,1.194290662108369,0.6593034825870647,0.8354281919248256,0.9832869080779945,0.9800230751512506,ema,1,8.90915741234015e-05,32.79,0.9778775096029667,0.9823584029712163,0.9800230751512506,0.9832869080779945
10,2,1.1042232914113286,0.7285572139303482,0.8294180913887981,0.9870009285051068,0.9836900070402183,ema,1,8.535533905932738e-05,32.56,0.9756687553355926,0.978644382544104,0.9836900070402183,0.9870009285051068
