epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
11,2,1.085342815978017,0.758407960199005,0.8344702098030898,0.9879294336118849,0.9852639993808239,ema,1,8.117449009293668e-05,32.79,0.9824925188256903,0.9851439182915506,0.9852639993808239,0.9879294336118849
12,2,1.0970324815446464,0.7307462686567164,0.8342855367377165,0.9907149489322191,0.9885949592433624,ema,1,7.660160382576683e-05,32.69,0.9801622048216929,0.9851439182915506,0.9885949592433624,0.9907149489322191
13,2,1.1211727659263422,0.711044776119403,0.8347716123944869,0.9888579387186629,0.9861605709443124,ema,1,7.169418695587791e-05,32.49,0.9693705983187646,0.9730733519034355,0.9861605709443124,0.9888579387186629
14,2,1.069977348337126,0.678407960199005,0.8364264238954365,0.9870009285051068,0.983482306656141,ema,1,6.651395309775837e-05,32.75,0.9796281588720065,0.9823584029712163,0.983482306656141,0.9870009285051068
15,2,1.078557100556976,0.7018905472636816,0.8273090120809656,0.9916434540389972,0.9895449240904377,raw,1,6.112604669781572e-05,32.09,0.9895449240904377,0.9916434540389972,0.9848305518711475,0.9879294336118849
16,2,1.0667966009372503,0.7223880597014926,0.8339714421756642,0.9907149489322191,0.9883903111810894,ema,1,5.5598223805165385e-05,32.35,0.9877475682773829,0.989786443825441,0.9883903111810894,0.9907149489322191
17,2,1.0902568587616308,0.7152238805970149,0.8253356610721422,0.9907149489322191,0.9883181866175064,raw,1,5e-05,32.52,0.9883181866175064,0.9907149489322191,0.987075038231947,0.989786443825441
18,2,1.0909869329609088,0.6973134328358209,0.8276960771728027,0.9907149489322191,0.9887952339787569,ema,1,4.440177619483462e-05,32.31,0.9836870620164795,0.9870009285051068,0.9887952339787569,0.9907149489322191
19,2,1.073962650714229,0.6660696517412935,0.824210497274815,0.9916434540389972,0.9897410263910796,ema,1,3.887395330218429e-05,32.71,0.9881366850754331,0.9907149489322191,0.9897410263910796,0.9916434540389972
20,2,1.0265820220335207,0.7170149253731344,0.8239188116240966,0.9916434540389972,0.9897410263910796,ema,1,3.3486046902241643e-05,32.45,0.983917981400819,0.9870009285051068,0.9897410263910796,0.9916434540389972
21,2,1.068540165139668,0.7136318407960199,0.8254188574788298,0.989786443825441,0.9875094217790896,ema,1,2.8305813044122097e-05,32.6,0.9852845634512076,0.9879294336118849,0.9875094217790896,0.989786443825441
22,2,1.0931684786526126,0.7572139303482587,0.8248271938818079,0.9907149489322191,0.9888395895688846,ema,1,2.3398396174233178e-05,33.26,0.9871331198226417,0.989786443825441,0.9888395895688846,0.9907149489322191
23,2,1.0891832910841377,0.6907462686567164,0.8279254646797145,0.989786443825441,0.9875746873709652,raw,1,1.8825509907063327e-05,32.57,0.9875746873709652,0.989786443825441,0.9875094217790896,0.989786443825441
24,2,0.6271376704102132,0.9980099502487563,0.9157532819909084,0.989786443825441,0.9873146902491121,raw,0,1.4644660940672627e-05,33.15,0.9873146902491121,0.989786443825441,0.9873146902491121,0.989786443825441
25,2,0.6197371051916436,0.9978109452736318,0.9502816999412402,0.9907149489322191,0.9884679224973821,raw,0,1.0908425876598528e-05,32.75,0.9884679224973821,0.9907149489322191,0.9884443689599779,0.9907149489322191
26,2,0.6170072432892832,0.9980099502487563,0.9677860138033315,0.9907149489322191,0.9886792194950657,raw,0,7.663790038585793e-06,32.36,0.9886792194950657,0.9907149489322191,0.9884443689599779,0.9907149489322191
27,2,0.6145226386056017,0.9988059701492538,0.9131647196763516,0.9916434540389972,0.9895803076590023,ema,0,4.951556604879048e-06,32.71,0.987075038231947,0.989786443825441,0.9895803076590023,0.9916434540389972
