epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.1302049132010237,0.4431840796019901,1.049320982359246,0.9210770659238626,0.9091628491413258,ema,1,0.001,37.94,0.8135033467964106,0.8365831012070566,0.9091628491413258,0.9210770659238626
1,1,1.71969437459215,0.5341293532338308,0.974055606121251,0.935933147632312,0.9254522509132302,ema,1,0.001,15.21,0.9136670399460398,0.9294336118848654,0.9254522509132302,0.935933147632312
2,2,1.4085497324383673,0.6614925373134328,0.9356920027909947,0.9637883008356546,0.9585449475335656,ema,1,0.0001,32.94,0.9559458834498396,0.9619312906220984,0.9585449475335656,0.9637883008356546
3,2,1.3261233744455214,0.6214925373134328,0.9248948681099944,0.9721448467966574,0.967243829935026,ema,1,0.0001,33.25,0.9545451870276738,0.9647168059424327,0.967243829935026,0.9721448467966574
4,2,1.2417387131434767,0.6390049751243781,0.9041661876379171,0.9777158774373259,0.9739925422904182,ema,1,9.968561049466214e-05,33.15,0.9694348247070198,0.9740018570102136,0.9739925422904182,0.9777158774373259
5,2,1.1890284921992478,0.7144278606965174,0.882508739012751,0.9842154131847726,0.9803844621514228,ema,1,9.874639560909117e-05,32.92,0.9619776832811946,0.9665738161559888,0.9803844621514228,0.9842154131847726
6,2,1.1782010420163473,0.6634825870646767,0.869648882273512,0.9823584029712163,0.9786861128182661,ema,1,9.719416651541839e-05,32.92,0.9691311905529719,0.9740018570102136,0.9786861128182661,0.9823584029712163
7,2,1.1393106821045946,0.6499502487562189,0.8571919396505825,0.9851439182915506,0.9820441626916383,ema,1,9.504844339512095e-05,32.77,0.9771577430506001,0.9814298978644382,0.9820441626916383,0.9851439182915506
8,2,1.1795321853599738,0.7488557213930348,0.8539909382273781,0.9860724233983287,0.9826413048502151,ema,1,9.233620996141421e-05,32.62,0.9792808465398407,0.9832869080779945,0.9826413048502151,0.9860724233983287
9,2,1.142681657449523,0.7048756218905473,0.8455369885364061,0.9879294336118849,0.9847282008609239,ema,1,8.90915741234015e-05,32.55,0.9775569532578878,0.9823584029712163,0.9847282008609239,0.9879294336118849
10,2,1.1036997787750775,0.7006965174129354,0.8393076146324143,0.9907149489322191,0.9880797552297996,ema,1,8.535533905932738e-05,32.6,0.9806297086481964,0.9842154131847726,0.9880797552297996,0.9907149489322191
11,2,1.1516753256973342,0.6764179104477612,0.8356951668844692,0.9888579387186629,0.9861325832260844,ema,1,8.117449009293668e-05,32.68,0.9852240086888926,0.9879294336118849,0.9861325832260844,0.9888579387186629
12,2,1.0995138660354993,0.7952238805970149,0.8316644056593807,0.9916434540389972,0.9896429479130682,ema,1,7.660160382576683e-05,32.56,0.988109440267596,0.9907149489322191,0.9896429479130682,0.9916434540389972
13,2,1.0633756100241818,0.7291542288557213,0.8285520078965438,0.9935004642525533,0.9916935977697091,ema,1,7.169418695587791e-05,32.65,0.9858158890286752,0.9888579387186629,0.9916935977697091,0.9935004642525533
14,2,1.0535182193499892,0.7112437810945273,0.8268421747226237,0.9944289693593314,0.9924047364776849,ema,1,6.651395309775837e-05,32.48,0.989988858549833,0.9925719591457753,0.9924047364776849,0.9944289693593314
15,2,1.0912019404961695,0.6702487562189055,0.8238421711195589,0.9953574744661096,0.9937246722075583,ema,1,6.112604669781572e-05,32.44,0.991428294654101,0.9935004642525533,0.9937246722075583,0.9953574744661096
16,2,1.08105527346407,0.6521393034825871,0.8226796348778982,0.9953574744661096,0.9939054467287763,ema,1,5.5598223805165385e-05,32.51,0.9879503019695384,0.9907149489322191,0.9939054467287763,0.9953574744661096
17,2,1.0441138568090562,0.6911442786069651,0.8216120078260409,0.9935004642525533,0.9912640487755695,ema,1,5e-05,32.58,0.9910701525234615,0.9935004642525533,0.9912640487755695,0.9935004642525533
18,2,1.1095097815456676,0.7170149253731344,0.8198658700551605,0.9925719591457753,0.990225673019666,ema,1,4.440177619483462e-05,32.58,0.9887846223123993,0.9916434540389972,0.990225673019666,0.9925719591457753
19,2,1.0876192421225173,0.6875621890547263,0.8187775797830651,0.9935004642525533,0.9912640487755695,ema,1,3.887395330218429e-05,32.47,0.9899133335655792,0.9925719591457753,0.9912640487755695,0.9935004642525533
20,2,1.062234795354492,0.7335323383084578,0.8165140884721733,0.9935004642525533,0.9910847948253378,raw,1,3.3486046902241643e-05,32.37,0.9910847948253378,0.9935004642525533,0.9899441071232224,0.9925719591457753
21,2,1.0743657856438291,0.7727363184079602,0.8137673192701632,0.9925719591457753,0.9898613463830854,raw,1,2.8305813044122097e-05,32.58,0.9898613463830854,0.9925719591457753,0.988905731367319,0.9916434540389972
22,2,1.0366193285391698,0.7325373134328358,0.819427347448875,0.9935004642525533,0.9916728168799032,raw,1,2.3398396174233178e-05,32.56,0.9916728168799032,0.9935004642525533,0.988905731367319,0.9916434540389972
23,2,1.0720012245842474,0.694726368159204,0.8156444567049004,0.9935004642525533,0.9911598409219378,ema,1,1.8825509907063327e-05,32.55,0.9886181591020299,0.9916434540389972,0.9911598409219378,0.9935004642525533
24,2,0.6291046885590055,0.9968159203980099,0.9157425149126859,0.9935004642525533,0.9909497331141766,raw,0,1.4644660940672627e-05,32.52,0.9909497331141766,0.9935004642525533,0.9898137944151522,0.9925719591457753
