epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,1.962621150230294,0.41751243781094527,0.9134855598017587,0.9015784586815228,0.8885786217154586,ema,1,0.001,42.19,0.8308840685705561,0.8542246982358404,0.8885786217154586,0.9015784586815228
1,1,1.3752426163118276,0.5749253731343283,0.7787413777525821,0.9489322191272052,0.9410916425109589,ema,1,0.001,16.61,0.8989839319806889,0.914577530176416,0.9410916425109589,0.9489322191272052
2,2,1.2762037968754176,0.694726368159204,0.71197272088645,0.9721448467966574,0.9676749910490512,ema,1,0.0001,34.93,0.9573824630152582,0.9619312906220984,0.9676749910490512,0.9721448467966574
3,2,1.1613934136860407,0.6497512437810945,0.6944812898184264,0.9749303621169917,0.9707128971696641,ema,1,0.0001,35.61,0.9662534826196983,0.9721448467966574,0.9707128971696641,0.9749303621169917
4,2,1.108614730929854,0.6817910447761194,0.6738703296266447,0.9795728876508821,0.9749636139409129,ema,1,9.968561049466214e-05,35.0,0.9710935004099872,0.9767873723305478,0.9749636139409129,0.9795728876508821
5,2,1.0382806020352378,0.6999004975124378,0.6670825956813029,0.9805013927576601,0.9764975856806105,ema,1,9.874639560909117e-05,35.3,0.9687738752804451,0.9740018570102136,0.9764975856806105,0.9805013927576601
6,2,1.0009687380173906,0.7301492537313433,0.6603297198272571,0.9814298978644382,0.9762583291995057,ema,1,9.719416651541839e-05,35.46,0.9713488199202225,0.9767873723305478,0.9762583291995057,0.9814298978644382
7,2,0.9837735790518386,0.6923383084577115,0.6501424198031094,0.9851439182915506,0.9813058756636188,ema,1,9.504844339512095e-05,35.6,0.9770244972472474,0.9814298978644382,0.9813058756636188,0.9851439182915506
8,2,1.01181944657321,0.7627860696517413,0.6465461814746661,0.9832869080779945,0.9781431152859725,ema,1,9.233620996141421e-05,36.34,0.9761211206268448,0.9814298978644382,0.9781431152859725,0.9832869080779945
9,2,0.9511609991747348,0.7108457711442786,0.6400185026498226,0.9860724233983287,0.9822672445508922,ema,1,8.90915741234015e-05,36.94,0.9730200165958062,0.9777158774373259,0.9822672445508922,0.9860724233983287
10,2,0.9644564153068694,0.6421890547263681,0.6365678220184843,0.9851439182915506,0.9807091190368242,ema,1,8.535533905932738e-05,36.68,0.9795548716331326,0.9832869080779945,0.9807091190368242,0.9851439182915506
11,2,0.9714528581752113,0.7156218905472637,0.636304171083144,0.9888579387186629,0.9856758164863567,ema,1,8.117449009293668e-05,36.09,0.9850081325700613,0.9879294336118849,0.9856758164863567,0.9888579387186629
12,2,1.0034301572652597,0.681592039800995,0.6334000715748956,0.989786443825441,0.9870516658301337,ema,1,7.660160382576683e-05,37.73,0.978252188912241,0.9823584029712163,0.9870516658301337,0.989786443825441
13,2,0.9607911118701916,0.7251741293532338,0.6357325996197034,0.989786443825441,0.9872915052661961,raw,1,7.169418695587791e-05,36.13,0.9872915052661961,0.989786443825441,0.9852304951927637,0.9879294336118849
14,2,0.9450946044210178,0.6955223880597015,0.6302925822573231,0.9879294336118849,0.9852067427931931,ema,1,6.651395309775837e-05,34.59,0.981627056950152,0.9842154131847726,0.9852067427931931,0.9879294336118849
15,2,0.9396788093936977,0.6710447761194029,0.6298309624361128,0.9888579387186629,0.9860841279351933,ema,1,6.112604669781572e-05,34.94,0.9805830444166698,0.9851439182915506,0.9860841279351933,0.9888579387186629
16,2,0.9410057454322701,0.7136318407960199,0.6369480955014101,0.9888579387186629,0.9852126643942325,raw,1,5.5598223805165385e-05,35.36,0.9852126643942325,0.9888579387186629,0.9841574855289957,0.9879294336118849
17,2,0.9575796227550032,0.7611940298507462,0.6272934643117609,0.9907149489322191,0.987963543913098,raw,1,5e-05,34.93,0.987963543913098,0.9907149489322191,0.9877161944111325,0.9907149489322191
18,2,0.9432106383641561,0.7128358208955224,0.6201628504135925,0.9916434540389972,0.9889949050855433,raw,1,4.440177619483462e-05,36.44,0.9889949050855433,0.9916434540389972,0.9875808092576881,0.9907149489322191
19,2,0.9168975759975946,0.6969154228855722,0.622753455169575,0.9925719591457753,0.9896931771931771,ema,1,3.887395330218429e-05,34.98,0.984931857549165,0.9879294336118849,0.9896931771931771,0.9925719591457753
20,2,0.9215819340677404,0.7098507462686567,0.6198293740481498,0.9935004642525533,0.9910678684743792,raw,1,3.3486046902241643e-05,34.34,0.9910678684743792,0.9935004642525533,0.9885231655233107,0.9916434540389972
21,2,0.897516353213372,0.732139303482587,0.6195854585593568,0.9944289693593314,0.9923777990728455,ema,1,2.8305813044122097e-05,34.35,0.9856841667305813,0.9888579387186629,0.9923777990728455,0.9944289693593314
22,2,0.8751642188385351,0.7506467661691543,0.6180093177181765,0.9925719591457753,0.9905802139419271,ema,1,2.3398396174233178e-05,34.05,0.9898405162263909,0.9916434540389972,0.9905802139419271,0.9925719591457753
23,2,0.9163719292422432,0.7056716417910448,0.6170400588071888,0.9935004642525533,0.9919124447747637,ema,1,1.8825509907063327e-05,35.01,0.9883183697178402,0.9907149489322191,0.9919124447747637,0.9935004642525533
24,2,0.6148746692600535,0.9970149253731343,0.6166471936908605,0.9935004642525533,0.9919124447747637,ema,0,1.4644660940672627e-05,34.87,0.9880766182041131,0.9907149489322191,0.9919124447747637,0.9935004642525533
25,2,0.613713936307537,0.9980099502487563,0.6165792529740152,0.9935004642525533,0.9919124447747637,ema,0,1.0908425876598528e-05,36.29,0.9890282084993492,0.9916434540389972,0.9919124447747637,0.9935004642525533
26,2,0.6100470127513753,0.9990049751243781,0.6168527378455952,0.9925719591457753,0.990778330360971,ema,0,7.663790038585793e-06,35.45,0.9867924064719648,0.989786443825441,0.990778330360971,0.9925719591457753
27,2,0.6108978948901542,0.9986069651741294,0.6172262072673858,0.9925719591457753,0.990778330360971,ema,0,4.951556604879048e-06,35.21,0.9865860027006564,0.989786443825441,0.990778330360971,0.9925719591457753
28,2,0.6091462635519492,1.0,0.6174462582075496,0.9925719591457753,0.9903358550487333,ema,0,2.8058334845816213e-06,36.19,0.9901775664127938,0.9925719591457753,0.9903358550487333,0.9925719591457753
