epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
12,2,1.1600496884364986,0.6997014925373134,0.841328955294362,0.9879294336118849,0.9842570796920582,raw,1,7.660160382576683e-05,32.08,0.9842570796920582,0.9879294336118849,0.9836370477634744,0.9879294336118849
13,2,1.1056228449095542,0.7263681592039801,0.8302515732434024,0.989786443825441,0.9875672241133435,raw,1,7.169418695587791e-05,32.21,0.9875672241133435,0.989786443825441,0.9836987867447812,0.9879294336118849
14,2,1.1030832576514475,0.6971144278606966,0.8304377129040278,0.9879294336118849,0.9844332915594366,ema,1,6.651395309775837e-05,31.96,0.9835597902200233,0.9870009285051068,0.9844332915594366,0.9879294336118849
15,2,1.095491985966317,0.6710447761194029,0.8274514357470315,0.989786443825441,0.9870430906162188,ema,1,6.112604669781572e-05,32.88,0.9742471060999213,0.9795728876508821,0.9870430906162188,0.989786443825441
16,2,1.1408135653491045,0.6943283582089552,0.838800685872828,0.9860724233983287,0.9829101126433459,raw,1,5.5598223805165385e-05,33.15,0.9829101126433459,0.9860724233983287,0.9751500480629668,0.9823584029712163
17,2,1.121792363788358,0.7558208955223881,0.8270894001231995,0.9907149489322191,0.9884248648954532,raw,1,5e-05,33.08,0.9884248648954532,0.9907149489322191,0.9863558182306571,0.989786443825441
18,2,1.1039387670796903,0.714228855721393,0.8220223514925249,0.9944289693593314,0.9930144442922684,ema,1,4.440177619483462e-05,32.92,0.9877798921381598,0.9907149489322191,0.9930144442922684,0.9944289693593314
19,2,1.0684494507372082,0.692139303482587,0.8165574976992807,0.9953574744661096,0.9937308078900273,ema,1,3.887395330218429e-05,32.87,0.9870396785147112,0.989786443825441,0.9937308078900273,0.9953574744661096
20,2,1.0810460565339273,0.7170149253731344,0.8132527141296543,0.9944289693593314,0.9923900941758086,ema,1,3.3486046902241643e-05,32.58,0.9859032577582684,0.9888579387186629,0.9923900941758086,0.9944289693593314
21,2,1.0511789443481028,0.7283582089552239,0.8125378124782523,0.9944289693593314,0.992639852186844,ema,1,2.8305813044122097e-05,31.87,0.9867234029020483,0.989786443825441,0.992639852186844,0.9944289693593314
22,2,1.0205188982640927,0.742089552238806,0.8135083834108868,0.9944289693593314,0.9926318122122578,ema,1,2.3398396174233178e-05,32.4,0.9887663619852821,0.9907149489322191,0.9926318122122578,0.9944289693593314
23,2,1.0722247356917727,0.6971144278606966,0.8155684669812521,0.9935004642525533,0.9914786062256702,ema,1,1.8825509907063327e-05,32.65,0.9892417938348999,0.9916434540389972,0.9914786062256702,0.9935004642525533
24,2,0.626881157889295,0.9980099502487563,0.833671171131683,0.9944289693593314,0.9926318122122578,ema,0,1.4644660940672627e-05,32.39,0.9885996238882782,0.9916434540389972,0.9926318122122578,0.9944289693593314
25,2,0.619311421166605,0.9980099502487563,0.9437621652581898,0.9935004642525533,0.9914932485275465,raw,0,1.0908425876598528e-05,32.24,0.9914932485275465,0.9935004642525533,0.9914786062256702,0.9935004642525533
26,2,0.6184875447714506,0.9972139303482587,0.8854395425640662,0.9935004642525533,0.9914786062256702,ema,0,7.663790038585793e-06,33.1,0.9905802139419271,0.9925719591457753,0.9914786062256702,0.9935004642525533
27,2,0.6148095960166324,0.9992039800995025,0.9670608583820453,0.9935004642525533,0.9917334199285147,raw,0,4.951556604879048e-06,32.46,0.9917334199285147,0.9935004642525533,0.9914786062256702,0.9935004642525533
