epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
15,2,1.0913555860400792,0.6983084577114428,0.8478631287564142,0.9879294336118849,0.9850338505353703,ema,1,6.112604669781572e-05,32.7,0.9837035469959827,0.9870009285051068,0.9850338505353703,0.9879294336118849
16,2,1.0782213040489463,0.7178109452736319,0.8472721951364254,0.9879294336118849,0.9854835899829776,ema,1,5.5598223805165385e-05,32.45,0.9836853799529486,0.9860724233983287,0.9854835899829776,0.9879294336118849
17,2,1.0984931167678453,0.7164179104477612,0.8479159094718395,0.989786443825441,0.9874908256332404,ema,1,5e-05,32.43,0.9845726088021617,0.9870009285051068,0.9874908256332404,0.989786443825441
18,2,1.1081376875217874,0.6967164179104478,0.8447672252092743,0.9916434540389972,0.9897460228906616,ema,1,4.440177619483462e-05,32.21,0.9853892517136946,0.9879294336118849,0.9897460228906616,0.9916434540389972
19,2,1.09498250839129,0.6632835820895523,0.8420380392114432,0.9907149489322191,0.9887677276007115,ema,1,3.887395330218429e-05,32.79,0.9832256633339983,0.9870009285051068,0.9887677276007115,0.9907149489322191
20,2,1.0348194893794274,0.715820895522388,0.8420831677309318,0.989786443825441,0.9872209820861693,ema,1,3.3486046902241643e-05,32.26,0.9870934808863914,0.989786443825441,0.9872209820861693,0.989786443825441
21,2,1.0791904846945806,0.7112437810945273,0.8422405113748853,0.9879294336118849,0.9848234850366866,ema,1,2.8305813044122097e-05,31.86,0.9807101694583286,0.9842154131847726,0.9848234850366866,0.9879294336118849
22,2,1.1055344714928623,0.7532338308457711,0.8401819505177943,0.9888579387186629,0.985973273371349,ema,1,2.3398396174233178e-05,31.97,0.9824504677130592,0.9851439182915506,0.985973273371349,0.9888579387186629
23,2,1.0984821608054698,0.692139303482587,0.8380798797089409,0.989786443825441,0.9870561484497836,ema,1,1.8825509907063327e-05,32.09,0.9827209915178827,0.9860724233983287,0.9870561484497836,0.989786443825441
24,2,0.6277173468959866,0.9982089552238806,0.9239708894695966,0.9916434540389972,0.9890862242931129,raw,0,1.4644660940672627e-05,32.46,0.9890862242931129,0.9916434540389972,0.9883735261646769,0.9907149489322191
25,2,0.620446314171179,0.9976119402985074,0.9565622447925026,0.9916434540389972,0.9899196008720731,raw,0,1.0908425876598528e-05,32.75,0.9899196008720731,0.9916434540389972,0.9883735261646769,0.9907149489322191
26,2,0.6174576963358257,0.9982089552238806,0.9712858231065443,0.9925719591457753,0.9904185123310197,raw,0,7.663790038585793e-06,32.7,0.9904185123310197,0.9925719591457753,0.9892736939044139,0.9916434540389972
27,2,0.6147774029489773,0.9990049751243781,0.9843459549941945,0.9916434540389972,0.9892883820407551,raw,0,4.951556604879048e-06,32.59,0.9892883820407551,0.9916434540389972,0.9892736939044139,0.9916434540389972
28,2,0.6165080095879474,0.9982089552238806,0.9887045972747944,0.9925719591457753,0.9902092442956355,raw,0,2.8058334845816213e-06,32.56,0.9902092442956355,0.9925719591457753,0.9902092442956355,0.9925719591457753
29,2,0.6141408519958382,0.9994029850746269,0.9543059638173025,0.9925719591457753,0.9902092442956355,ema,0,1.2536043909088136e-06,32.45,0.9874939587700081,0.989786443825441,0.9902092442956355,0.9925719591457753
30,2,0.6136733016683095,0.9990049751243781,0.9651145492312857,0.9916434540389972,0.9893089294609501,ema,0,3.143895053378698e-07,32.11,0.9884012131966488,0.9907149489322191,0.9893089294609501,0.9916434540389972
31,2,0.6142568733798924,0.9990049751243781,0.9941566403308397,0.9907149489322191,0.9884012131966488,raw,0,0.0,31.79,0.9884012131966488,0.9907149489322191,0.9875029949659402,0.989786443825441
