epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.135873807603447,0.448955223880597,1.0382884809455057,0.914577530176416,0.9035052114539646,ema,1,0.001,37.84,0.8512485069152271,0.8653667595171773,0.9035052114539646,0.914577530176416
1,1,1.7270462651039238,0.5295522388059701,0.9723666728151653,0.9452181987000928,0.9371166682306841,ema,1,0.001,15.26,0.9153003420025021,0.924791086350975,0.9371166682306841,0.9452181987000928
2,2,1.4084939722516643,0.6553233830845772,0.9436098928792452,0.9610027855153204,0.9556775292548962,ema,1,0.0001,32.8,0.9523816300251552,0.9591457753017641,0.9556775292548962,0.9610027855153204
3,2,1.323843186743817,0.6302487562189055,0.9151472307624038,0.9758588672237697,0.9719758154372417,ema,1,0.0001,33.36,0.9566230267969639,0.9675023212627669,0.9719758154372417,0.9758588672237697
4,2,1.2407191044418373,0.6423880597014925,0.896842203432471,0.9814298978644382,0.977799412067682,ema,1,9.968561049466214e-05,33.14,0.9742446135338738,0.9777158774373259,0.977799412067682,0.9814298978644382
5,2,1.1854853052404983,0.7130348258706468,0.8805981943644964,0.9842154131847726,0.9800700539300771,ema,1,9.874639560909117e-05,32.93,0.9722758822387803,0.9758588672237697,0.9800700539300771,0.9842154131847726
6,2,1.1686803221109494,0.6630845771144278,0.8657898307953483,0.9879294336118849,0.9850959147439479,ema,1,9.719416651541839e-05,32.91,0.9651483773443109,0.9730733519034355,0.9850959147439479,0.9879294336118849
7,2,1.1794799216944187,0.6439800995024876,0.8701233709976423,0.9767873723305478,0.9698742002207895,ema,1,9.504844339512095e-05,32.97,0.9646763821963705,0.9693593314763231,0.9698742002207895,0.9767873723305478
8,2,1.189504872151275,0.746268656716418,0.8615587733360829,0.9832869080779945,0.9794439943767457,ema,1,9.233620996141421e-05,32.71,0.9729116652607713,0.9767873723305478,0.9794439943767457,0.9832869080779945
9,2,1.1559788746857524,0.7070646766169154,0.8530264077301698,0.9879294336118849,0.9849828414945402,ema,1,8.90915741234015e-05,32.65,0.9764070628714554,0.9805013927576601,0.9849828414945402,0.9879294336118849
10,2,1.107638331206877,0.6987064676616915,0.8428969984820516,0.9888579387186629,0.9858896876323422,ema,1,8.535533905932738e-05,32.62,0.9837868786305521,0.9870009285051068,0.9858896876323422,0.9888579387186629
11,2,1.147340052851397,0.6760199004975125,0.8380195430947767,0.9907149489322191,0.9881686144097491,ema,1,8.117449009293668e-05,32.46,0.9553899905355856,0.9656453110492108,0.9881686144097491,0.9907149489322191
12,2,1.1022614658412648,0.7956218905472637,0.8373631579851595,0.9870009285051068,0.9842288868147971,ema,1,7.660160382576683e-05,32.66,0.959278759587125,0.9675023212627669,0.9842288868147971,0.9870009285051068
13,2,1.104972357500845,0.7192039800995025,0.8454616642595998,0.9832869080779945,0.9794061592949055,ema,1,7.169418695587791e-05,32.44,0.9760985393097169,0.9805013927576601,0.9794061592949055,0.9832869080779945
14,2,1.058220559696653,0.7096517412935324,0.836094968940997,0.9888579387186629,0.9856832844899814,raw,1,6.651395309775837e-05,32.58,0.9856832844899814,0.9888579387186629,0.9815609658152337,0.9851439182915506
15,2,1.0944824485755085,0.6716417910447762,0.8277049904192834,0.9916434540389972,0.990188513346128,raw,1,6.112604669781572e-05,32.49,0.990188513346128,0.9916434540389972,0.9846977131380802,0.9879294336118849
16,2,1.084542335787816,0.6503482587064676,0.8336979658269396,0.9888579387186629,0.9858225142628813,ema,1,5.5598223805165385e-05,32.46,0.9847795261633071,0.9879294336118849,0.9858225142628813,0.9888579387186629
17,2,1.039293335931218,0.6887562189054727,0.8299027276238359,0.989786443825441,0.9867129009986153,ema,1,5e-05,32.54,0.9774763670857934,0.9814298978644382,0.9867129009986153,0.989786443825441
18,2,1.1223940888566164,0.7086567164179104,0.8282106825900277,0.9879294336118849,0.984192025675871,ema,1,4.440177619483462e-05,32.71,0.9833280020742347,0.9870009285051068,0.984192025675871,0.9879294336118849
19,2,1.0936427290166788,0.6879601990049751,0.8184437658239982,0.9916434540389972,0.9893044880135845,raw,1,3.887395330218429e-05,32.52,0.9893044880135845,0.9916434540389972,0.9877471497152938,0.9907149489322191
20,2,1.0644458171977333,0.7339303482587065,0.8225892697536181,0.9916434540389972,0.9887025583587308,raw,1,3.3486046902241643e-05,32.54,0.9887025583587308,0.9916434540389972,0.9866285329950442,0.989786443825441
