epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.17322047881226,0.42527363184079603,1.0667390444816653,0.9080779944289693,0.8903073882491038,ema,1,0.001,43.55,0.7352094879781148,0.8115134633240483,0.8903073882491038,0.9080779944289693
1,1,1.5271990323778408,0.5876616915422885,0.9724302492212563,0.9442896935933147,0.9349401437971491,ema,1,0.001,16.4,0.9287868062160339,0.9396471680594243,0.9349401437971491,0.9442896935933147
2,2,1.4173185299285016,0.6899502487562189,0.926062821567114,0.9693593314763231,0.964035815696755,raw,1,0.0001,37.82,0.964035815696755,0.9693593314763231,0.9628201645193322,0.968430826369545
3,2,1.290628549637486,0.6587064676616915,0.9056806151470655,0.9832869080779945,0.9794766786801994,ema,1,0.0001,34.53,0.9695470676312555,0.9758588672237697,0.9794766786801994,0.9832869080779945
4,2,1.2693959192257023,0.6879601990049751,0.8964756628707702,0.9832869080779945,0.9787324527586149,ema,1,9.968561049466214e-05,34.36,0.9556784341953029,0.9628597957288765,0.9787324527586149,0.9832869080779945
5,2,1.1837212734317306,0.7100497512437811,0.8772956569546777,0.9870009285051068,0.9834486429062915,ema,1,9.874639560909117e-05,34.11,0.9739459105228631,0.978644382544104,0.9834486429062915,0.9870009285051068
6,2,1.1420612374348427,0.7399004975124378,0.8642679349957735,0.9870009285051068,0.9828252430444241,ema,1,9.719416651541839e-05,34.07,0.9777826976302548,0.9823584029712163,0.9828252430444241,0.9870009285051068
7,2,1.1242650791305808,0.6989054726368159,0.8539720861139183,0.9851439182915506,0.9807389809992981,ema,1,9.504844339512095e-05,33.92,0.9656765821457779,0.9740018570102136,0.9807389809992981,0.9851439182915506
8,2,1.1537724172653843,0.7623880597014925,0.8517681074120319,0.9860724233983287,0.9821091754839892,ema,1,9.233620996141421e-05,48.19,0.9728511947753394,0.9777158774373259,0.9821091754839892,0.9860724233983287
9,2,1.086775238869795,0.7154228855721393,0.8477792763112315,0.9851439182915506,0.9807407749467804,ema,1,8.90915741234015e-05,38.05,0.9793619247109607,0.9842154131847726,0.9807407749467804,0.9851439182915506
10,2,1.1377749345670292,0.6302487562189055,0.8412582931301609,0.9879294336118849,0.9835440874515126,ema,1,8.535533905932738e-05,40.19,0.9827314442427121,0.9851439182915506,0.9835440874515126,0.9879294336118849
11,2,1.1229873733496785,0.7211940298507463,0.8372085927920754,0.9879294336118849,0.9838444514709371,ema,1,8.117449009293668e-05,37.76,0.9783005237240087,0.9823584029712163,0.9838444514709371,0.9879294336118849
12,2,1.1506540982640205,0.6967164179104478,0.8349983959476928,0.989786443825441,0.9866871566652529,ema,1,7.660160382576683e-05,38.84,0.9779472887602887,0.9823584029712163,0.9866871566652529,0.989786443825441
13,2,1.1447999974744236,0.7136318407960199,0.8388998234504444,0.9860724233983287,0.9824397995329054,ema,1,7.169418695587791e-05,39.39,0.9743293777647236,0.9795728876508821,0.9824397995329054,0.9860724233983287
