epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.148444338271867,0.44597014925373135,1.0313783046152156,0.9415041782729805,0.9343173545945488,ema,1,0.001,40.31,0.8682730839757694,0.8876508820798514,0.9343173545945488,0.9415041782729805
1,1,1.6735060168380167,0.574726368159204,0.9605135340987252,0.9489322191272052,0.9407159362815246,ema,1,0.001,15.35,0.89623301149141,0.9238625812441968,0.9407159362815246,0.9489322191272052
2,2,1.4315184628311082,0.6185074626865672,0.9393400217275877,0.9721448467966574,0.9677013988699986,raw,1,0.0001,36.43,0.9677013988699986,0.9721448467966574,0.9637941477747844,0.968430826369545
3,2,1.305388230150612,0.6973134328358209,0.919932979505817,0.9749303621169917,0.9716402095380943,ema,1,0.0001,33.32,0.9616063063374841,0.9665738161559888,0.9716402095380943,0.9749303621169917
4,2,1.2723494153473507,0.6433830845771145,0.8964088366002868,0.9832869080779945,0.9799684338547893,ema,1,9.968561049466214e-05,33.62,0.9705108428143282,0.9758588672237697,0.9799684338547893,0.9832869080779945
5,2,1.1575433283658763,0.7516417910447761,0.8824922388199865,0.9832869080779945,0.9793904067562612,ema,1,9.874639560909117e-05,33.1,0.9642322328633445,0.9702878365831012,0.9793904067562612,0.9832869080779945
6,2,1.1889326781064125,0.7229850746268657,0.8757882435895163,0.9842154131847726,0.9816268100568076,raw,1,9.719416651541839e-05,33.21,0.9816268100568076,0.9842154131847726,0.9801631924194888,0.9842154131847726
7,2,1.1416539667257621,0.7182089552238806,0.8649351575801852,0.9888579387186629,0.9853638515099086,ema,1,9.504844339512095e-05,33.22,0.9690931380289327,0.9740018570102136,0.9853638515099086,0.9888579387186629
8,2,1.1097852642026114,0.7442786069651741,0.8553842080890192,0.9888579387186629,0.9854001767550822,ema,1,9.233620996141421e-05,33.12,0.9825126229870892,0.9860724233983287,0.9854001767550822,0.9888579387186629
9,2,1.1681713430205387,0.6654726368159204,0.8531492339756717,0.989786443825441,0.9867627300830387,ema,1,8.90915741234015e-05,32.62,0.9768069385812194,0.9805013927576601,0.9867627300830387,0.989786443825441
10,2,1.0767715985502178,0.7333333333333333,0.8464220773874883,0.9888579387186629,0.9855069002821026,ema,1,8.535533905932738e-05,32.85,0.9690997253612756,0.9749303621169917,0.9855069002821026,0.9888579387186629
11,2,1.0861487766759312,0.7605970149253731,0.8441834163643634,0.9879294336118849,0.9846069068714949,ema,1,8.117449009293668e-05,32.72,0.9775726071901293,0.9814298978644382,0.9846069068714949,0.9879294336118849
12,2,1.093779716871271,0.7331343283582089,0.8469374529609219,0.9888579387186629,0.985964549162067,ema,1,7.660160382576683e-05,34.72,0.9715442487884568,0.9767873723305478,0.985964549162067,0.9888579387186629
13,2,1.1141213039260598,0.7146268656716418,0.8466694823214602,0.9916434540389972,0.9893089294609501,ema,1,7.169418695587791e-05,33.98,0.9843832395845388,0.9879294336118849,0.9893089294609501,0.9916434540389972
14,2,1.0744607798258463,0.6756218905472637,0.8431564454359375,0.9925719591457753,0.9906268021477823,ema,1,6.651395309775837e-05,33.85,0.9865475375002924,0.9888579387186629,0.9906268021477823,0.9925719591457753
15,2,1.0774457595478837,0.7016915422885572,0.8449029200809801,0.9935004642525533,0.9915271169824675,ema,1,6.112604669781572e-05,33.7,0.9857132652758316,0.9888579387186629,0.9915271169824675,0.9935004642525533
16,2,1.067038446730049,0.7190049751243781,0.8441163115514686,0.9925719591457753,0.9906081054830589,ema,1,5.5598223805165385e-05,33.38,0.9899022366769868,0.9916434540389972,0.9906081054830589,0.9925719591457753
17,2,1.0946447259395278,0.714228855721393,0.8407502872255409,0.9935004642525533,0.9915064977668019,ema,1,5e-05,32.81,0.989184385696802,0.9916434540389972,0.9915064977668019,0.9935004642525533
18,2,1.0932031895034942,0.6971144278606966,0.8369687190184243,0.9935004642525533,0.9915271169824675,ema,1,4.440177619483462e-05,32.49,0.9865671768682883,0.9888579387186629,0.9915271169824675,0.9935004642525533
19,2,1.0738337305410584,0.6638805970149254,0.8367422733909019,0.9925719591457753,0.9906268021477823,ema,1,3.887395330218429e-05,33.18,0.9859383375079166,0.9888579387186629,0.9906268021477823,0.9925719591457753
20,2,1.025570322613218,0.7203980099502487,0.8373426426419973,0.9925719591457753,0.9902092442956355,ema,1,3.3486046902241643e-05,32.67,0.9839734868650764,0.9879294336118849,0.9902092442956355,0.9925719591457753
21,2,1.071379852888003,0.7106467661691542,0.8362035549340031,0.9925719591457753,0.9902092442956355,ema,1,2.8305813044122097e-05,32.44,0.9879807135759516,0.9907149489322191,0.9902092442956355,0.9925719591457753
22,2,1.0953591656091795,0.751044776119403,0.8349234573024229,0.9916434540389972,0.9892736939044139,ema,1,2.3398396174233178e-05,31.97,0.9831182187274992,0.9870009285051068,0.9892736939044139,0.9916434540389972
23,2,1.0899839006608991,0.6903482587064677,0.8285676523171428,0.9916434540389972,0.9895012981234836,raw,1,1.8825509907063327e-05,31.99,0.9895012981234836,0.9916434540389972,0.9881686347666516,0.9907149489322191
