epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.1358351891788083,0.44855721393034825,1.0367291821521416,0.9136490250696379,0.9025497173845468,ema,1,0.001,37.45,0.848629710556745,0.8644382544103992,0.9025497173845468,0.9136490250696379
1,1,1.7259291429424761,0.5279601990049752,0.9727225910211561,0.9461467038068709,0.9380390098310675,ema,1,0.001,14.59,0.924527907996564,0.9312906220984215,0.9380390098310675,0.9461467038068709
2,2,1.4084982433841002,0.6553233830845772,0.9419290496999728,0.9610027855153204,0.9554558216103004,ema,1,0.0001,31.28,0.9525238672732658,0.958217270194986,0.9554558216103004,0.9610027855153204
3,2,1.3200576693027173,0.6260696517412936,0.9171029498650171,0.9740018570102136,0.9696812610687987,ema,1,0.0001,32.06,0.962973155375848,0.9712163416898792,0.9696812610687987,0.9740018570102136
4,2,1.2449126017627432,0.6417910447761194,0.898829028743666,0.9823584029712163,0.9785541689655444,ema,1,9.968561049466214e-05,31.92,0.9757076735170402,0.9795728876508821,0.9785541689655444,0.9823584029712163
5,2,1.185784588524358,0.7092537313432836,0.8751668693738174,0.9851439182915506,0.9812387029822648,ema,1,9.874639560909117e-05,31.76,0.9679271169731927,0.9721448467966574,0.9812387029822648,0.9851439182915506
6,2,1.168624337407487,0.6608955223880597,0.8566200267194927,0.9860724233983287,0.9826553589015965,ema,1,9.719416651541839e-05,31.61,0.9796218904843356,0.9832869080779945,0.9826553589015965,0.9860724233983287
7,2,1.152180370062738,0.6507462686567164,0.8483293923716249,0.9916434540389972,0.9895970792012253,ema,1,9.504844339512095e-05,31.41,0.9733406867644926,0.978644382544104,0.9895970792012253,0.9916434540389972
8,2,1.1701865982060409,0.7520398009950249,0.8477096973798179,0.9888579387186629,0.9860053204158367,ema,1,9.233620996141421e-05,31.37,0.9770519318838647,0.9814298978644382,0.9860053204158367,0.9888579387186629
9,2,1.1579960888060765,0.7028855721393035,0.8458595762345784,0.9916434540389972,0.9895554026692808,ema,1,8.90915741234015e-05,31.3,0.9697231588876236,0.9758588672237697,0.9895554026692808,0.9916434540389972
10,2,1.107091710982631,0.7002985074626865,0.8379004361901775,0.9888579387186629,0.9863067408728176,ema,1,8.535533905932738e-05,31.48,0.9857850215969093,0.9879294336118849,0.9863067408728176,0.9888579387186629
11,2,1.1464278116866724,0.6774129353233831,0.8322597763111111,0.9925719591457753,0.9907948042968796,ema,1,8.117449009293668e-05,31.19,0.9851634885712748,0.9879294336118849,0.9907948042968796,0.9925719591457753
12,2,1.1009616951918721,0.7938308457711443,0.8317438111663861,0.9907149489322191,0.9883447296960891,ema,1,7.660160382576683e-05,31.15,0.9562171606310879,0.9647168059424327,0.9883447296960891,0.9907149489322191
13,2,1.109031384441983,0.7211940298507463,0.841030364747167,0.9851439182915506,0.9809061061727824,raw,1,7.169418695587791e-05,31.23,0.9809061061727824,0.9851439182915506,0.9801494884217883,0.9842154131847726
14,2,1.0598895795546954,0.7098507462686567,0.8268044322535409,0.989786443825441,0.9866647034751552,raw,1,6.651395309775837e-05,31.3,0.9866647034751552,0.989786443825441,0.9822045599007868,0.9860724233983287
15,2,1.105901554188325,0.6688557213930348,0.8297578876175699,0.9916434540389972,0.9892608129244502,ema,1,6.112604669781572e-05,31.16,0.9836964942719048,0.9860724233983287,0.9892608129244502,0.9916434540389972
16,2,1.0887252919590888,0.6481592039800995,0.8279895352453907,0.989786443825441,0.9869556887739254,ema,1,5.5598223805165385e-05,31.2,0.9831401463080496,0.9860724233983287,0.9869556887739254,0.989786443825441
17,2,1.042621752990419,0.6863681592039801,0.8293433846316076,0.9916434540389972,0.9890434942500403,raw,1,5e-05,31.3,0.9890434942500403,0.9916434540389972,0.9890434942500403,0.9916434540389972
18,2,1.119839599939128,0.7144278606965174,0.8159552957575522,0.9907149489322191,0.9882055009849063,raw,1,4.440177619483462e-05,31.15,0.9882055009849063,0.9907149489322191,0.9880642413282342,0.9907149489322191
19,2,1.093498765698713,0.6833830845771144,0.8157783359316841,0.9916434540389972,0.9892378632159877,raw,1,3.887395330218429e-05,31.19,0.9892378632159877,0.9916434540389972,0.9880642413282342,0.9907149489322191
