epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,2,2.253061557005887,0.43502487562189057,0.9049824239373097,0.9433611884865367,0.9351013766584506,ema,1,0.0001,54.38,0.9052607767244231,0.9127205199628597,0.9351013766584506,0.9433611884865367
1,2,1.4651830370983674,0.6151243781094528,0.9070188749578116,0.9637883008356546,0.9589789005936766,ema,1,0.0001,32.52,0.9539440986050328,0.958217270194986,0.9589789005936766,0.9637883008356546
2,2,1.3046662846014867,0.6817910447761194,0.913042913350997,0.9665738161559888,0.9613565258830106,ema,1,9.968561049466214e-05,33.13,0.9347453384266632,0.9387186629526463,0.9613565258830106,0.9665738161559888
3,2,1.2580738857966751,0.6396019900497513,0.902433733920201,0.9767873723305478,0.9724233123658718,ema,1,9.874639560909117e-05,33.13,0.9706233007197975,0.9758588672237697,0.9724233123658718,0.9767873723305478
4,2,1.230530172117907,0.64636815920398,0.8811107592773083,0.9814298978644382,0.9777288375551785,ema,1,9.719416651541839e-05,33.03,0.9696977945450792,0.9740018570102136,0.9777288375551785,0.9814298978644382
5,2,1.1794547720335016,0.7219900497512438,0.8682640161686953,0.9832869080779945,0.9789279611712932,ema,1,9.504844339512095e-05,32.81,0.9691046579223107,0.9740018570102136,0.9789279611712932,0.9832869080779945
6,2,1.181963549609208,0.6581094527363184,0.8623500902451291,0.9870009285051068,0.9836092681987034,ema,1,9.233620996141421e-05,32.77,0.9432571467276447,0.9563602599814299,0.9836092681987034,0.9870009285051068
7,2,1.216357704537425,0.6340298507462686,0.8848158645209274,0.9740018570102136,0.9675035865272312,raw,1,8.90915741234015e-05,32.59,0.9675035865272312,0.9740018570102136,0.9602766171722973,0.9702878365831012
8,2,1.1877332062982209,0.7490547263681592,0.8680690309463437,0.9832869080779945,0.9790792661775872,ema,1,8.535533905932738e-05,32.45,0.9750653290825672,0.9795728876508821,0.9790792661775872,0.9832869080779945
9,2,1.1774967777195262,0.6997014925373134,0.8583192067668741,0.989786443825441,0.9872542956124055,ema,1,8.117449009293668e-05,32.56,0.9779963790494017,0.9823584029712163,0.9872542956124055,0.989786443825441
10,2,1.1190776277774601,0.6919402985074626,0.8511224738291933,0.989786443825441,0.987542836740349,ema,1,7.660160382576683e-05,32.42,0.9842763137154488,0.9870009285051068,0.987542836740349,0.989786443825441
11,2,1.154448467997176,0.6720398009950249,0.8448117805390637,0.9907149489322191,0.9884754486707402,ema,1,7.169418695587791e-05,32.5,0.9819146598332247,0.9860724233983287,0.9884754486707402,0.9907149489322191
12,2,1.1170763998007893,0.7862686567164179,0.8413291061599717,0.989786443825441,0.9872877294557586,ema,1,6.651395309775837e-05,32.55,0.9814295076001052,0.9851439182915506,0.9872877294557586,0.989786443825441
13,2,1.0896033062982322,0.7277611940298507,0.8397740246857773,0.989786443825441,0.9875387996196464,ema,1,6.112604669781572e-05,32.34,0.9744136584295898,0.9795728876508821,0.9875387996196464,0.989786443825441
14,2,1.0637671992909257,0.7106467661691542,0.8391606430267999,0.9879294336118849,0.9850762171128304,ema,1,5.5598223805165385e-05,32.45,0.984810636442437,0.9879294336118849,0.9850762171128304,0.9879294336118849
15,2,1.1059193547566732,0.6622885572139303,0.8363823186166882,0.9916434540389972,0.989537731817743,ema,1,5e-05,32.58,0.9883574501003558,0.989786443825441,0.989537731817743,0.9916434540389972
16,2,1.091466459456961,0.6465671641791044,0.8347996617204743,0.9935004642525533,0.9920338202879199,ema,1,4.440177619483462e-05,32.55,0.9788715624022359,0.9832869080779945,0.9920338202879199,0.9935004642525533
17,2,1.046677129932897,0.6869651741293532,0.8316865353088414,0.9935004642525533,0.9920338202879199,ema,1,3.887395330218429e-05,32.43,0.9890798014509355,0.9916434540389972,0.9920338202879199,0.9935004642525533
18,2,1.130709595739545,0.708457711442786,0.8292521493459257,0.9935004642525533,0.9915941760494358,ema,1,3.3486046902241643e-05,32.57,0.9905100294936653,0.9925719591457753,0.9915941760494358,0.9935004642525533
19,2,1.094682574106093,0.6877611940298507,0.8267085296529914,0.9944289693593314,0.9927543660664436,ema,1,2.8305813044122097e-05,32.44,0.9912659656523011,0.9935004642525533,0.9927543660664436,0.9944289693593314
20,2,1.071513867935731,0.7293532338308458,0.8238094713030419,0.9944289693593314,0.9927543660664436,ema,1,2.3398396174233178e-05,32.43,0.990225618289602,0.9925719591457753,0.9927543660664436,0.9944289693593314
21,2,1.0842272664302617,0.7701492537313432,0.8191757351575124,0.9935004642525533,0.9915361531902885,raw,1,1.8825509907063327e-05,32.47,0.9915361531902885,0.9935004642525533,0.991428294654101,0.9935004642525533
22,2,0.6325673440202552,0.9950248756218906,0.8420350498475736,0.9935004642525533,0.991428294654101,ema,0,1.4644660940672627e-05,32.59,0.9905505505186107,0.9925719591457753,0.991428294654101,0.9935004642525533
23,2,0.6258868237751634,0.9958208955223881,0.8739058939305964,0.9944289693593314,0.9926609534012483,ema,0,1.0908425876598528e-05,32.41,0.991923072373126,0.9935004642525533,0.9926609534012483,0.9944289693593314
24,2,0.6209689786896777,0.9970149253731343,0.9036174285932062,0.9935004642525533,0.9917040774507863,ema,0,7.663790038585793e-06,32.35,0.9890380892916536,0.9916434540389972,0.9917040774507863,0.9935004642525533
25,2,0.6200184536573305,0.9976119402985074,0.9278781603305785,0.9935004642525533,0.9917040774507863,ema,0,4.951556604879048e-06,32.39,0.9903739096609913,0.9925719591457753,0.9917040774507863,0.9935004642525533
26,2,0.6184181389879825,0.9970149253731343,0.9998130895743905,0.9925719591457753,0.9903841357984392,raw,0,2.8058334845816213e-06,32.54,0.9903841357984392,0.9925719591457753,0.9903739096609913,0.9925719591457753
27,2,0.6173123880998412,0.9982089552238806,1.001582889946501,0.9935004642525533,0.9917040774507863,raw,0,1.2536043909088136e-06,32.55,0.9917040774507863,0.9935004642525533,0.9903739096609913,0.9925719591457753
