epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
14,2,0.509110880204481,0.6897512437810945,0.022151630375267958,0.9925719591457753,0.9905782913909847,ema,1,6.651395309775837e-05,34.38,0.9813017355501016,0.9860724233983287,0.9905782913909847,0.9925719591457753
15,2,0.5090625031598709,0.6684577114427861,0.022629477540264554,0.989786443825441,0.9869521683188222,ema,1,6.112604669781572e-05,34.82,0.9796116429592381,0.9842154131847726,0.9869521683188222,0.989786443825441
16,2,0.4969587972366358,0.7044776119402985,0.026024463393672707,0.989786443825441,0.9869543410728955,ema,1,5.5598223805165385e-05,34.94,0.9831437471238686,0.9860724233983287,0.9869543410728955,0.989786443825441
17,2,0.5032592709597886,0.7556218905472637,0.0258790587067272,0.989786443825441,0.9869543410728955,ema,1,5e-05,35.04,0.9853740321357269,0.9888579387186629,0.9869543410728955,0.989786443825441
18,2,0.5151357919014805,0.7102487562189055,0.02514770891285651,0.9916434540389972,0.9892398712839575,ema,1,4.440177619483462e-05,35.2,0.9826573867760503,0.9860724233983287,0.9892398712839575,0.9916434540389972
19,2,0.4562766178684374,0.6955223880597015,0.022706205362563014,0.9925719591457753,0.990140186118643,ema,1,3.887395330218429e-05,35.53,0.986237009532619,0.989786443825441,0.990140186118643,0.9925719591457753
20,2,0.47947718835644315,0.7016915422885572,0.03245593471143018,0.9916434540389972,0.9893770205810936,raw,1,3.3486046902241643e-05,35.19,0.9893770205810936,0.9916434540389972,0.9892398712839575,0.9916434540389972
21,2,0.4427166898042631,0.7225870646766169,0.01415771935844211,0.9962859795728877,0.9950200929792766,raw,1,2.8305813044122097e-05,35.27,0.9950200929792766,0.9962859795728877,0.9892398712839575,0.9916434540389972
22,2,0.40399633786376954,0.7395024875621891,0.024037249984709113,0.9925719591457753,0.9905948562438034,raw,1,2.3398396174233178e-05,37.03,0.9905948562438034,0.9925719591457753,0.9903930772705453,0.9925719591457753
23,2,0.45943032508780857,0.7040796019900497,0.020388602221189215,0.9925719591457753,0.9903930772705453,ema,1,1.8825509907063327e-05,34.77,0.9885723530351584,0.9907149489322191,0.9903930772705453,0.9925719591457753
24,2,0.010735651886470578,0.9978109452736318,0.020965596171530064,0.9925719591457753,0.9903930772705453,ema,0,1.4644660940672627e-05,34.77,0.989707694350206,0.9916434540389972,0.9903930772705453,0.9925719591457753
25,2,0.011059177204391998,0.9978109452736318,0.023496054562574864,0.9925719591457753,0.9908353473571,raw,0,1.0908425876598528e-05,35.17,0.9908353473571,0.9925719591457753,0.9903930772705453,0.9925719591457753
26,2,0.010685984254235503,0.997412935323383,0.021333746048262967,0.9925719591457753,0.9908334265179071,ema,0,7.663790038585793e-06,36.61,0.9895049672246587,0.9916434540389972,0.9908334265179071,0.9925719591457753
27,2,0.00626927811476351,0.9994029850746269,0.02163043970323428,0.9935004642525533,0.9917334199285147,ema,0,4.951556604879048e-06,34.85,0.9892242471336795,0.9916434540389972,0.9917334199285147,0.9935004642525533
28,2,0.007093913293077578,0.9990049751243781,0.023597803527183187,0.9935004642525533,0.9917334199285147,raw,0,2.8058334845816213e-06,37.01,0.9917334199285147,0.9935004642525533,0.9917334199285147,0.9935004642525533
29,2,0.005574756940798973,0.9998009950248756,0.022934482245253764,0.9935004642525533,0.9917334199285147,ema,0,1.2536043909088136e-06,35.07,0.9905626672407069,0.9925719591457753,0.9917334199285147,0.9935004642525533
