epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
14,2,0.6441564917801624,0.9858706467661692,1.2790747994942695,0.989786443825441,0.9867006058956523,ema,0,6.651395309775837e-05,32.47,0.9864342988054328,0.989786443825441,0.9867006058956523,0.989786443825441
15,2,0.631063569173291,0.9908457711442786,1.271582193472038,0.9916434540389972,0.9895573965237254,raw,0,6.112604669781572e-05,32.5,0.9895573965237254,0.9916434540389972,0.9892911367445529,0.9916434540389972
16,2,0.6263067171941349,0.9940298507462687,1.2688974450889736,0.9925719591457753,0.9904371635567789,ema,0,5.5598223805165385e-05,32.51,0.9713399369308598,0.9767873723305478,0.9904371635567789,0.9925719591457753
17,2,0.6353992740550445,0.9902487562189055,1.276996583438296,0.9935004642525533,0.9919272559933664,raw,0,5e-05,32.64,0.9919272559933664,0.9935004642525533,0.991588040366967,0.9935004642525533
18,2,0.6260961420144607,0.9928358208955224,1.2721979723224621,0.9925719591457753,0.9907062105131051,ema,0,4.440177619483462e-05,32.43,0.9866865364614067,0.989786443825441,0.9907062105131051,0.9925719591457753
19,2,0.6237459637276569,0.9942288557213931,1.2701256777693413,0.9935004642525533,0.9918629894061585,ema,0,3.887395330218429e-05,32.46,0.9889250270428646,0.9916434540389972,0.9918629894061585,0.9935004642525533
20,2,0.6203100859822326,0.9962189054726368,1.2707141388757648,0.9935004642525533,0.9916737514238401,ema,0,3.3486046902241643e-05,32.49,0.9906933007086713,0.9925719591457753,0.9916737514238401,0.9935004642525533
21,2,0.6209102755992567,0.9948258706467662,1.2697188454639503,0.9935004642525533,0.9918629894061585,ema,0,2.8305813044122097e-05,32.65,0.9898668354622713,0.9916434540389972,0.9918629894061585,0.9935004642525533
22,2,0.6197735643268225,0.9954228855721393,1.2698464091441757,0.9944289693593314,0.99302401318066,ema,0,2.3398396174233178e-05,32.46,0.9892128858864898,0.9916434540389972,0.99302401318066,0.9944289693593314
23,2,0.6178649775424407,0.997412935323383,1.2714397416916177,0.9944289693593314,0.99302401318066,ema,0,1.8825509907063327e-05,32.55,0.9896520531858878,0.9916434540389972,0.99302401318066,0.9944289693593314
24,2,0.6156857994895669,0.9970149253731343,1.2720831846238954,0.9944289693593314,0.99302401318066,ema,0,1.4644660940672627e-05,32.57,0.9892231120239379,0.9916434540389972,0.99302401318066,0.9944289693593314
25,2,0.6139187602854487,0.9978109452736318,1.2733954314069829,0.9925719591457753,0.9905430536762849,ema,0,1.0908425876598528e-05,32.5,0.990386868441586,0.9925719591457753,0.9905430536762849,0.9925719591457753
26,2,0.61469095284666,0.9980099502487563,1.2729303570068204,0.9935004642525533,0.9917040774507863,ema,0,7.663790038585793e-06,32.49,0.9908130769603893,0.9925719591457753,0.9917040774507863,0.9935004642525533
27,2,0.6140636760559841,0.9976119402985074,1.2725671741180986,0.9925719591457753,0.9905430536762849,ema,0,4.951556604879048e-06,32.5,0.9896397580829247,0.9916434540389972,0.9905430536762849,0.9925719591457753
28,2,0.6126266130997767,0.9986069651741294,1.2717970535505005,0.9944289693593314,0.99302401318066,raw,0,2.8058334845816213e-06,32.59,0.99302401318066,0.9944289693593314,0.9917040774507863,0.9935004642525533
29,2,0.6106766329950362,0.9992039800995025,1.2731648354809264,0.9935004642525533,0.991694670699126,raw,0,1.2536043909088136e-06,32.46,0.991694670699126,0.9935004642525533,0.9908130769603893,0.9925719591457753
30,2,0.61051942017541,0.9994029850746269,1.2737411843922366,0.9944289693593314,0.9930146064289994,raw,0,3.143895053378698e-07,32.5,0.9930146064289994,0.9944289693593314,0.9908130769603893,0.9925719591457753
