epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.1468787451169975,0.4451741293532338,1.0326178010791789,0.9433611884865367,0.9361626133921602,ema,1,0.001,38.16,0.866017540525832,0.8848653667595172,0.9361626133921602,0.9433611884865367
1,1,1.6742650436643345,0.576318407960199,0.9624323642906926,0.9535747446610956,0.9462154565424739,ema,1,0.001,15.16,0.893347998245575,0.9201485608170845,0.9462154565424739,0.9535747446610956
2,2,1.4306544823195804,0.6228855721393035,0.9376693433263065,0.9693593314763231,0.9646163031477075,raw,1,0.0001,32.6,0.9646163031477075,0.9693593314763231,0.961690292531883,0.9665738161559888
3,2,1.3014114281194127,0.6971144278606966,0.9140720279989357,0.9749303621169917,0.9715685462074791,ema,1,0.0001,33.28,0.9611405852166369,0.9675023212627669,0.9715685462074791,0.9749303621169917
4,2,1.2782167271832328,0.6477611940298508,0.8894114370354924,0.9842154131847726,0.9818068765607977,ema,1,9.968561049466214e-05,33.08,0.968857981011926,0.9740018570102136,0.9818068765607977,0.9842154131847726
5,2,1.156239475812485,0.752636815920398,0.8820029822564722,0.9851439182915506,0.9817461154412618,ema,1,9.874639560909117e-05,32.82,0.9597569468037561,0.9675023212627669,0.9817461154412618,0.9851439182915506
6,2,1.1854011749153706,0.7225870646766169,0.8675296857275118,0.9860724233983287,0.9831302238146054,ema,1,9.719416651541839e-05,33.01,0.9730259149343814,0.9767873723305478,0.9831302238146054,0.9860724233983287
7,2,1.1401038182552774,0.7219900497512438,0.8578491793701576,0.9879294336118849,0.9852052945700245,ema,1,9.504844339512095e-05,33.3,0.977756441190496,0.9805013927576601,0.9852052945700245,0.9879294336118849
8,2,1.1112056203861143,0.7412935323383084,0.8548904484693054,0.9870009285051068,0.9838464477206714,ema,1,9.233620996141421e-05,32.23,0.9799408776807498,0.9842154131847726,0.9838464477206714,0.9870009285051068
9,2,1.1904460936636474,0.6583084577114428,0.8505414338607753,0.989786443825441,0.9870422902820288,ema,1,8.90915741234015e-05,32.36,0.9757052264831986,0.9795728876508821,0.9870422902820288,0.989786443825441
10,2,1.0796238659033135,0.7317412935323383,0.8449408992530022,0.9870009285051068,0.9834385613283481,ema,1,8.535533905932738e-05,32.59,0.9794385545720601,0.9832869080779945,0.9834385613283481,0.9870009285051068
11,2,1.0845735797241554,0.7613930348258706,0.8359426029213292,0.9879294336118849,0.9844412522433214,ema,1,8.117449009293668e-05,32.79,0.9806528342281883,0.9842154131847726,0.9844412522433214,0.9879294336118849
12,2,1.1003752630029744,0.7227860696517413,0.8360534437076849,0.9888579387186629,0.9858738172600089,ema,1,7.660160382576683e-05,32.31,0.962956597356377,0.9693593314763231,0.9858738172600089,0.9888579387186629
13,2,1.1316150717474336,0.7046766169154229,0.8359591260261855,0.989786443825441,0.9869421881774155,ema,1,7.169418695587791e-05,32.11,0.9774263453499817,0.9814298978644382,0.9869421881774155,0.989786443825441
14,2,1.0731787323595872,0.674228855721393,0.8355847381837078,0.9907149489322191,0.988298463286306,ema,1,6.651395309775837e-05,32.44,0.9689972041749305,0.9730733519034355,0.988298463286306,0.9907149489322191
15,2,1.07919466130176,0.6997014925373134,0.8338653645032849,0.989786443825441,0.9869831903371635,ema,1,6.112604669781572e-05,32.57,0.9846880106843746,0.9879294336118849,0.9869831903371635,0.989786443825441
16,2,1.058417524472991,0.724776119402985,0.8328513977366017,0.9888579387186629,0.9856946562567349,ema,1,5.5598223805165385e-05,32.5,0.9836078898013237,0.9860724233983287,0.9856946562567349,0.9888579387186629
17,2,1.0972482127811185,0.7116417910447761,0.8319082013301088,0.9888579387186629,0.9856401407985592,ema,1,5e-05,32.6,0.9846375940989611,0.9879294336118849,0.9856401407985592,0.9888579387186629
18,2,1.091929063109023,0.6941293532338308,0.8287991924538254,0.9907149489322191,0.9879378735350761,ema,1,4.440177619483462e-05,32.82,0.9850478895044112,0.9879294336118849,0.9879378735350761,0.9907149489322191
19,2,1.078657440083537,0.6632835820895523,0.827588953790337,0.9888579387186629,0.985982498617026,ema,1,3.887395330218429e-05,32.79,0.9829985236331986,0.9860724233983287,0.985982498617026,0.9888579387186629
20,2,1.02494378859724,0.7209950248756218,0.8279911050557426,0.9888579387186629,0.985982498617026,ema,1,3.3486046902241643e-05,32.55,0.9849841283835132,0.9879294336118849,0.985982498617026,0.9888579387186629
21,2,1.0720056347586029,0.7128358208955224,0.8301706112637603,0.989786443825441,0.9870078716280937,raw,1,2.8305813044122097e-05,32.07,0.9870078716280937,0.989786443825441,0.9869261392304052,0.989786443825441
22,2,1.0946592960784685,0.7472636815920398,0.8266366190564998,0.9907149489322191,0.9879731090916124,ema,1,2.3398396174233178e-05,32.16,0.9877483421044501,0.9907149489322191,0.9879731090916124,0.9907149489322191
