epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.1749099663834075,0.41830845771144276,1.045756547453233,0.9350046425255338,0.9264051658937489,ema,1,0.001,44.09,0.8873692289290741,0.9025069637883009,0.9264051658937489,0.9350046425255338
1,1,1.5163500800298815,0.5954228855721393,0.9535130712868665,0.9517177344475395,0.9451207083787649,ema,1,0.001,17.37,0.8766433551655559,0.8997214484679665,0.9451207083787649,0.9517177344475395
2,2,1.4529942495668706,0.6895522388059702,0.9158199451095879,0.968430826369545,0.9637668764635575,ema,1,0.0001,35.72,0.9559412371141972,0.9619312906220984,0.9637668764635575,0.968430826369545
3,2,1.3102999156268675,0.6583084577114428,0.8975759130334455,0.9749303621169917,0.9699531024531024,raw,1,0.0001,35.63,0.9699531024531024,0.9749303621169917,0.9666583491462067,0.9712163416898792
4,2,1.285597264612492,0.6754228855721393,0.8828368263324323,0.9814298978644382,0.9763906475826738,ema,1,9.968561049466214e-05,36.27,0.9593913381023957,0.9656453110492108,0.9763906475826738,0.9814298978644382
5,2,1.1939402870752325,0.7022885572139304,0.8749223347051119,0.9823584029712163,0.9779861182533489,ema,1,9.874639560909117e-05,34.99,0.9734301785428715,0.9795728876508821,0.9779861182533489,0.9823584029712163
6,2,1.1484899493592295,0.7331343283582089,0.8591633501048429,0.9805013927576601,0.9753217051033802,ema,1,9.719416651541839e-05,34.54,0.9653161539354164,0.9730733519034355,0.9753217051033802,0.9805013927576601
7,2,1.1496646922381957,0.6965174129353234,0.8564995412153564,0.9795728876508821,0.9746271858085598,ema,1,9.504844339512095e-05,34.34,0.9700621598120307,0.9758588672237697,0.9746271858085598,0.9795728876508821
8,2,1.1698984700530322,0.7627860696517413,0.8506565065769099,0.9842154131847726,0.9804967507554926,ema,1,9.233620996141421e-05,34.64,0.9649255016468589,0.9693593314763231,0.9804967507554926,0.9842154131847726
9,2,1.1128141919890446,0.7028855721393035,0.8418125011573373,0.9823584029712163,0.978196578242554,ema,1,8.90915741234015e-05,34.4,0.9756721411565485,0.9795728876508821,0.978196578242554,0.9823584029712163
10,2,1.1353496923494102,0.6344278606965175,0.8373434919943495,0.9832869080779945,0.9789374238451339,ema,1,8.535533905932738e-05,34.8,0.9745886961215103,0.978644382544104,0.9789374238451339,0.9832869080779945
11,2,1.1307465551504448,0.7245771144278607,0.8331549941331231,0.9870009285051068,0.9833535019202738,ema,1,8.117449009293668e-05,35.61,0.974095896544876,0.9795728876508821,0.9833535019202738,0.9870009285051068
12,2,1.1669369549300541,0.6901492537313433,0.8307503674909155,0.9870009285051068,0.9835579014869362,ema,1,7.660160382576683e-05,35.53,0.9818130982990209,0.9860724233983287,0.9835579014869362,0.9870009285051068
13,2,1.1094894036013097,0.7305472636815921,0.8296466874323626,0.9888579387186629,0.9855613861047323,ema,1,7.169418695587791e-05,35.83,0.9805666016831066,0.9851439182915506,0.9855613861047323,0.9888579387186629
14,2,1.1063548786723199,0.6953233830845771,0.8289943167536814,0.989786443825441,0.986713017917091,ema,1,6.651395309775837e-05,35.49,0.9817925817050467,0.9860724233983287,0.986713017917091,0.989786443825441
15,2,1.0998082540284342,0.6714427860696517,0.8256388199251896,0.989786443825441,0.986713017917091,ema,1,6.112604669781572e-05,36.05,0.9782455201024408,0.9832869080779945,0.986713017917091,0.989786443825441
16,2,1.0997373784596647,0.7074626865671642,0.8292033616436114,0.989786443825441,0.9869503558860376,raw,1,5.5598223805165385e-05,35.52,0.9869503558860376,0.989786443825441,0.9855111066989993,0.9888579387186629
17,2,1.1092477217361107,0.7590049751243781,0.8236163731737057,0.9907149489322191,0.9876030740898427,ema,1,5e-05,36.12,0.9863017055583595,0.9888579387186629,0.9876030740898427,0.9907149489322191
18,2,1.1135051130062312,0.7118407960199005,0.8202325523508404,0.9916434540389972,0.9887938225285536,ema,1,4.440177619483462e-05,35.15,0.9878813856512785,0.9907149489322191,0.9887938225285536,0.9916434540389972
19,2,1.0640121122497825,0.7014925373134329,0.8177725466291663,0.9916434540389972,0.9887938225285536,ema,1,3.887395330218429e-05,35.72,0.9878503244342843,0.9907149489322191,0.9887938225285536,0.9916434540389972
20,2,1.0809513483711737,0.7122388059701492,0.8203779262531213,0.9907149489322191,0.987716303427398,raw,1,3.3486046902241643e-05,35.45,0.987716303427398,0.9907149489322191,0.9876030740898427,0.9907149489322191
21,2,1.0497062248258449,0.7349253731343284,0.8119079568591955,0.9925719591457753,0.9901400243011945,raw,1,2.8305813044122097e-05,35.24,0.9901400243011945,0.9925719591457753,0.9876030740898427,0.9907149489322191
22,2,1.0214148153120013,0.7476616915422886,0.8100255606566299,0.9935004642525533,0.9913228823620482,raw,1,2.3398396174233178e-05,35.33,0.9913228823620482,0.9935004642525533,0.9887938225285536,0.9916434540389972
23,2,1.072045224092493,0.7028855721393035,0.8088588408551619,0.9944289693593314,0.9926305289114323,raw,1,1.8825509907063327e-05,35.32,0.9926305289114323,0.9944289693593314,0.9887938225285536,0.9916434540389972
24,2,0.6281297256578854,0.9976119402985074,0.8288439130938042,0.9935004642525533,0.9914784444082217,ema,0,1.4644660940672627e-05,35.32,0.9884876661778886,0.9907149489322191,0.9914784444082217,0.9935004642525533
25,2,0.619051270994974,0.998407960199005,0.9398001795470328,0.9935004642525533,0.9914784444082217,raw,0,1.0908425876598528e-05,35.33,0.9914784444082217,0.9935004642525533,0.9914784444082217,0.9935004642525533
26,2,0.6165317004948706,0.9986069651741294,0.9563022225458753,0.9953574744661096,0.9939791182117836,raw,0,7.663790038585793e-06,35.2,0.9939791182117836,0.9953574744661096,0.9914784444082217,0.9935004642525533
27,2,0.6140814266157387,0.9992039800995025,0.9042975715497299,0.9935004642525533,0.9914784444082217,ema,0,4.951556604879048e-06,35.27,0.9896990338322651,0.9916434540389972,0.9914784444082217,0.9935004642525533
28,2,0.6147161799639612,0.9980099502487563,0.9238022226034323,0.9935004642525533,0.9914784444082217,ema,0,2.8058334845816213e-06,35.53,0.9902876959695109,0.9925719591457753,0.9914784444082217,0.9935004642525533
29,2,0.6130033811052047,0.9996019900497513,0.9806860835882061,0.9935004642525533,0.9916075983502305,raw,0,1.2536043909088136e-06,35.34,0.9916075983502305,0.9935004642525533,0.9914784444082217,0.9935004642525533
30,2,0.6137539902848391,0.9990049751243781,0.9806277267116026,0.9935004642525533,0.9914784444082217,raw,0,3.143895053378698e-07,35.66,0.9914784444082217,0.9935004642525533,0.9914784444082217,0.9935004642525533
31,2,0.613219387827821,0.9992039800995025,0.981329529619704,0.9935004642525533,0.9914784444082217,raw,0,0.0,34.72,0.9914784444082217,0.9935004642525533,0.9914784444082217,0.9935004642525533
