epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
12,2,1.1919233300792638,0.6909452736318408,0.8320046448552619,0.989786443825441,0.9859962222529765,ema,1,7.660160382576683e-05,34.27,0.9716237181306288,0.9777158774373259,0.9859962222529765,0.989786443825441
13,2,1.1718884152322266,0.7116417910447761,0.819537719699555,0.9907149489322191,0.9883028835288125,raw,1,7.169418695587791e-05,35.52,0.9883028835288125,0.9907149489322191,0.9806026486528833,0.9860724233983287
14,2,1.132323243416364,0.6837810945273631,0.8302656095561433,0.9888579387186629,0.9848530871765837,ema,1,6.651395309775837e-05,36.49,0.9844411541037427,0.9879294336118849,0.9848530871765837,0.9888579387186629
15,2,1.114522582286626,0.6688557213930348,0.8254302510976127,0.989786443825441,0.9858192575083728,ema,1,6.112604669781572e-05,36.77,0.9814941477493012,0.9851439182915506,0.9858192575083728,0.989786443825441
16,2,1.1207553338767284,0.7086567164179104,0.822118141248255,0.9888579387186629,0.9846295509495961,ema,1,5.5598223805165385e-05,36.56,0.9842731185943954,0.9879294336118849,0.9846295509495961,0.9888579387186629
17,2,1.1340014211455387,0.751044776119403,0.820094667215976,0.9907149489322191,0.9871478540653349,ema,1,5e-05,36.92,0.9829779224473021,0.9870009285051068,0.9871478540653349,0.9907149489322191
18,2,1.1228694147612919,0.7194029850746269,0.8225963026589559,0.9925719591457753,0.991082606692743,raw,1,4.440177619483462e-05,37.12,0.991082606692743,0.9925719591457753,0.9908749803457859,0.9935004642525533
19,2,1.091778976537695,0.6917412935323383,0.8178555579127929,0.9925719591457753,0.9899846782842002,ema,1,3.887395330218429e-05,36.61,0.985763852530799,0.9888579387186629,0.9899846782842002,0.9925719591457753
20,2,1.0986951990269902,0.7074626865671642,0.8186050651243912,0.9907149489322191,0.9879141513407591,ema,1,3.3486046902241643e-05,36.27,0.9867234029020483,0.989786443825441,0.9879141513407591,0.9907149489322191
21,2,1.0663541525869227,0.7217910447761194,0.8182940507997709,0.9925719591457753,0.9905987732204273,ema,1,2.8305813044122097e-05,36.38,0.9905621209239465,0.9925719591457753,0.9905987732204273,0.9925719591457753
22,2,1.0328434272666476,0.7480597014925373,0.8176892928315626,0.9944289693593314,0.993549705005958,raw,1,2.3398396174233178e-05,36.26,0.993549705005958,0.9944289693593314,0.9917795446432698,0.9935004642525533
23,2,1.0895083720055385,0.6959203980099502,0.8182829411470348,0.9935004642525533,0.9917795446432698,ema,1,1.8825509907063327e-05,34.15,0.9867910188821924,0.989786443825441,0.9917795446432698,0.9935004642525533
24,2,0.6398917166273392,0.9956218905472637,0.8815780459672296,0.9944289693593314,0.9931117754761063,raw,0,1.4644660940672627e-05,35.65,0.9931117754761063,0.9944289693593314,0.9931117754761063,0.9944289693593314
25,2,0.631969260030718,0.9968159203980099,0.8492563013246797,0.9944289693593314,0.9931117754761063,ema,0,1.0908425876598528e-05,35.29,0.9905987732204273,0.9925719591457753,0.9931117754761063,0.9944289693593314
26,2,0.6282514510225894,0.9976119402985074,0.9155191825071528,0.9953574744661096,0.994001530996705,raw,0,7.663790038585793e-06,36.32,0.994001530996705,0.9953574744661096,0.9931117754761063,0.9944289693593314
27,2,0.6273494205901872,0.9968159203980099,0.9231158892867072,0.9953574744661096,0.9944393852509211,raw,0,4.951556604879048e-06,34.46,0.9944393852509211,0.9953574744661096,0.9931117754761063,0.9944289693593314
28,2,0.625012089494449,0.9980099502487563,0.927907047276156,0.9944289693593314,0.9931117754761063,raw,0,2.8058334845816213e-06,35.37,0.9931117754761063,0.9944289693593314,0.9931117754761063,0.9944289693593314
29,2,0.624171798620651,0.9972139303482587,0.930987645767304,0.9953574744661096,0.994001530996705,raw,0,1.2536043909088136e-06,36.2,0.994001530996705,0.9953574744661096,0.9931117754761063,0.9944289693593314
30,2,0.627452953454867,0.9964179104477612,0.9323491200099084,0.9953574744661096,0.994001530996705,raw,0,3.143895053378698e-07,35.68,0.994001530996705,0.9953574744661096,0.9931117754761063,0.9944289693593314
31,2,0.6231410168296662,0.9986069651741294,0.9328656917162924,0.9953574744661096,0.994001530996705,raw,0,0.0,35.56,0.994001530996705,0.9953574744661096,0.9931117754761063,0.9944289693593314
