epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,1.801854658221724,0.4405970149253731,0.294491747793713,0.9090064995357474,0.8971782780527907,ema,1,0.001,37.85,0.755421488028657,0.7836583101207056,0.8971782780527907,0.9090064995357474
1,1,1.3267797049049714,0.5186069651741294,0.20105489292904086,0.9396471680594243,0.9290878487642933,ema,1,0.001,15.23,0.908157882644437,0.9210770659238626,0.9290878487642933,0.9396471680594243
2,2,0.9101358916525224,0.648955223880597,0.11952738611575842,0.958217270194986,0.9523031121250186,ema,1,0.0001,32.91,0.9468936038974517,0.9545032497678737,0.9523031121250186,0.958217270194986
3,2,0.7899108506335103,0.6137313432835821,0.07689289601836198,0.9740018570102136,0.969508085664862,ema,1,0.0001,33.28,0.9539529003136328,0.9628597957288765,0.969508085664862,0.9740018570102136
4,2,0.688593647579908,0.6358208955223881,0.05915898162985744,0.9805013927576601,0.9768181265235415,ema,1,9.968561049466214e-05,33.03,0.9726801002263619,0.9758588672237697,0.9768181265235415,0.9805013927576601
5,2,0.6228760087428921,0.7042786069651741,0.046959522831406766,0.9842154131847726,0.9805481862845282,ema,1,9.874639560909117e-05,32.95,0.9635258878439692,0.9675023212627669,0.9805481862845282,0.9842154131847726
6,2,0.5982822696960981,0.6561194029850747,0.03813149315151996,0.9851439182915506,0.9812769986806635,ema,1,9.719416651541839e-05,33.01,0.9704567252989168,0.9758588672237697,0.9812769986806635,0.9851439182915506
7,2,0.6047331508249971,0.6421890547263681,0.044817351745640444,0.9805013927576601,0.9757789964377851,ema,1,9.504844339512095e-05,32.67,0.9750407095822874,0.978644382544104,0.9757789964377851,0.9805013927576601
8,2,0.5979876430758938,0.7418905472636816,0.03529977630010997,0.9851439182915506,0.981333658300831,ema,1,9.233620996141421e-05,32.7,0.9739432751109999,0.978644382544104,0.981333658300831,0.9851439182915506
9,2,0.5867158088058382,0.6955223880597015,0.030973149873420057,0.9860724233983287,0.9818565595458447,ema,1,8.90915741234015e-05,32.59,0.945488113962318,0.9526462395543176,0.9818565595458447,0.9860724233983287
10,2,0.5237002299529552,0.6937313432835821,0.02874946953277402,0.9879294336118849,0.9844659067674167,ema,1,8.535533905932738e-05,32.49,0.9770828939213836,0.9805013927576601,0.9844659067674167,0.9879294336118849
11,2,0.5542106034640056,0.6680597014925374,0.022448910408918794,0.9907149489322191,0.9880797552297996,ema,1,8.117449009293668e-05,32.42,0.9848171126382846,0.9879294336118849,0.9880797552297996,0.9907149489322191
12,2,0.508302513491455,0.7882587064676617,0.022428950251615367,0.9888579387186629,0.9851739322731381,ema,1,7.660160382576683e-05,32.48,0.9688407140697974,0.9749303621169917,0.9851739322731381,0.9888579387186629
