epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,1.9993031447443796,0.49532338308457713,1.0459951111422496,0.9285051067780873,0.9195590428051543,ema,1,0.001,36.42,0.8913132032841025,0.904363974001857,0.9195590428051543,0.9285051067780873
1,1,1.679970505557843,0.574726368159204,0.9862483488041268,0.9554317548746518,0.9487166517588949,ema,1,0.001,14.01,0.8865441490920047,0.9015784586815228,0.9487166517588949,0.9554317548746518
2,2,1.4857701662879679,0.6143283582089553,0.9457242160122374,0.9712163416898792,0.9652618763926267,ema,1,0.0001,31.76,0.9582316273903841,0.9647168059424327,0.9652618763926267,0.9712163416898792
3,2,1.3150078111264243,0.6951243781094527,0.9229055906515379,0.9795728876508821,0.9750934721588823,ema,1,0.0001,32.1,0.9524145423052623,0.9591457753017641,0.9750934721588823,0.9795728876508821
4,2,1.275619397258284,0.6413930348258706,0.902542753084567,0.9777158774373259,0.9734993033680569,ema,1,9.968561049466214e-05,32.03,0.9445013203299905,0.9498607242339833,0.9734993033680569,0.9777158774373259
5,2,1.202946025566082,0.7375124378109452,0.8590186672733133,0.9842154131847726,0.9808086499210705,raw,1,9.874639560909117e-05,32.18,0.9808086499210705,0.9842154131847726,0.9703351685888442,0.9749303621169917
6,2,1.194375288379726,0.7136318407960199,0.8640100536461549,0.9832869080779945,0.9800517131887305,ema,1,9.719416651541839e-05,32.37,0.9552510371453867,0.9628597957288765,0.9800517131887305,0.9832869080779945
7,2,1.1405503707857274,0.7253731343283583,0.8585417968538368,0.9814298978644382,0.9775210059648836,ema,1,9.504844339512095e-05,31.17,0.9754985793578131,0.9795728876508821,0.9775210059648836,0.9814298978644382
8,2,1.1172202798739002,0.7377114427860697,0.8643693852557446,0.9814298978644382,0.9779614863155567,raw,1,9.233620996141421e-05,31.76,0.9779614863155567,0.9814298978644382,0.9759455035725118,0.9795728876508821
9,2,1.178870164565186,0.6684577114427861,0.8458985778171926,0.9842154131847726,0.9803218353909001,ema,1,8.90915741234015e-05,30.86,0.9689976642670376,0.9749303621169917,0.9803218353909001,0.9842154131847726
10,2,1.0860596701992091,0.7337313432835821,0.8376521669611847,0.9851439182915506,0.9814445461293898,ema,1,8.535533905932738e-05,30.75,0.9675975103825367,0.9721448467966574,0.9814445461293898,0.9851439182915506
11,2,1.0867231289901544,0.7590049751243781,0.8328459624239107,0.9860724233983287,0.9827875956679941,ema,1,8.117449009293668e-05,30.83,0.9801608836255494,0.9842154131847726,0.9827875956679941,0.9860724233983287
12,2,1.0888833927159285,0.7331343283582089,0.829368842788172,0.9870009285051068,0.9836890324901891,ema,1,7.660160382576683e-05,30.89,0.9816488232664546,0.9860724233983287,0.9836890324901891,0.9870009285051068
13,2,1.1202288240105358,0.712636815920398,0.8249271937620895,0.9888579387186629,0.9863511707468453,ema,1,7.169418695587791e-05,32.2,0.9828561420470789,0.9870009285051068,0.9863511707468453,0.9888579387186629
14,2,1.0607693422255824,0.681592039800995,0.8230504811418865,0.9879294336118849,0.9850210029570502,ema,1,6.651395309775837e-05,31.85,0.9827648644718976,0.9860724233983287,0.9850210029570502,0.9879294336118849
15,2,1.0708587876481204,0.7058706467661692,0.8221143246139767,0.9879294336118849,0.9846055460042991,ema,1,6.112604669781572e-05,31.34,0.9777294983412229,0.9823584029712163,0.9846055460042991,0.9879294336118849
16,2,1.0675262949004103,0.715820895522388,0.8197233643151038,0.989786443825441,0.9866255625227247,ema,1,5.5598223805165385e-05,31.6,0.9839257400061789,0.9870009285051068,0.9866255625227247,0.989786443825441
17,2,1.0766636435190837,0.7148258706467662,0.813005067677883,0.989786443825441,0.986891550313632,raw,1,5e-05,31.16,0.986891550313632,0.989786443825441,0.9857271702389816,0.9888579387186629
18,2,1.0954348176747413,0.6991044776119403,0.8098381349856696,0.9907149489322191,0.9885606987867439,raw,1,4.440177619483462e-05,31.54,0.9885606987867439,0.9907149489322191,0.987044547953875,0.989786443825441
19,2,1.073534208008306,0.6634825870646767,0.8134677573388223,0.9907149489322191,0.9879429402376181,ema,1,3.887395330218429e-05,31.45,0.9801018976614215,0.9842154131847726,0.9879429402376181,0.9907149489322191
20,2,1.0271472951666039,0.7138308457711443,0.8097968102054897,0.9916434540389972,0.9894302165393141,raw,1,3.3486046902241643e-05,31.12,0.9894302165393141,0.9916434540389972,0.9879429402376181,0.9907149489322191
21,2,1.0673808366742301,0.7082587064676616,0.8117433669618024,0.9916434540389972,0.9890670270503947,ema,1,2.8305813044122097e-05,30.98,0.9857584610505192,0.9888579387186629,0.9890670270503947,0.9916434540389972
22,2,1.0923801310501289,0.758407960199005,0.8074846722621439,0.9935004642525533,0.9913323146161527,raw,1,2.3398396174233178e-05,31.41,0.9913323146161527,0.9935004642525533,0.9890670270503947,0.9916434540389972
23,2,1.0873208793834668,0.6957213930348258,0.8091657337704077,0.9935004642525533,0.9913323146161527,ema,1,1.8825509907063327e-05,31.59,0.9870850719862286,0.989786443825441,0.9913323146161527,0.9935004642525533
24,2,0.6254907567702715,0.998407960199005,0.8267564779647324,0.9935004642525533,0.9913323146161527,ema,0,1.4644660940672627e-05,31.58,0.9862397317917493,0.989786443825441,0.9913323146161527,0.9935004642525533
25,2,0.6161536413757362,0.998407960199005,0.8552218378420328,0.9925719591457753,0.990196483574588,ema,0,1.0908425876598528e-05,31.12,0.9858955812363203,0.9888579387186629,0.990196483574588,0.9925719591457753
26,2,0.6151334806342623,0.9986069651741294,0.882100997805706,0.9916434540389972,0.9892558587988594,ema,0,7.663790038585793e-06,31.27,0.9837817289197842,0.9870009285051068,0.9892558587988594,0.9916434540389972
27,2,0.6138760784609401,0.9990049751243781,0.9718819680652246,0.9935004642525533,0.9915143562614203,raw,0,4.951556604879048e-06,31.17,0.9915143562614203,0.9935004642525533,0.9892558587988594,0.9916434540389972
28,2,0.6131651868867637,0.9990049751243781,0.9246241469126447,0.9916434540389972,0.9892558587988594,ema,0,2.8058334845816213e-06,31.33,0.9892353113786643,0.9916434540389972,0.9892558587988594,0.9916434540389972
29,2,0.6124189260468554,0.9990049751243781,0.9402590136674122,0.9916434540389972,0.9892558587988594,ema,0,1.2536043909088136e-06,31.48,0.9892353113786643,0.9916434540389972,0.9892558587988594,0.9916434540389972
30,2,0.6128635285980073,0.9988059701492538,0.952255066833567,0.9925719591457753,0.9905737314856916,ema,0,3.143895053378698e-07,31.24,0.9879384810839662,0.9907149489322191,0.9905737314856916,0.9925719591457753
31,2,0.6147855341019322,0.998407960199005,0.9610854643522421,0.9916434540389972,0.9892558587988594,ema,0,0.0,31.11,0.9879384810839662,0.9907149489322191,0.9892558587988594,0.9916434540389972
