epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,1,2.1357780144107874,0.4483582089552239,1.0389777110922414,0.9127205199628597,0.9018152913456493,ema,1,0.001,37.6,0.8545598385011249,0.8700092850510678,0.9018152913456493,0.9127205199628597
1,1,1.7248667036478793,0.5293532338308458,0.972398568660768,0.9415041782729805,0.9324326532568673,ema,1,0.001,15.3,0.9122482816102894,0.9220055710306406,0.9324326532568673,0.9415041782729805
2,2,1.4149670426881136,0.6501492537313432,0.9593443955772988,0.9637883008356546,0.9578856458814075,raw,1,0.0001,32.57,0.9578856458814075,0.9637883008356546,0.9561391807574344,0.9619312906220984
3,2,1.3342959949033177,0.6280597014925373,0.9121781515654526,0.9721448467966574,0.9674087875866955,ema,1,0.0001,33.06,0.9577836880434878,0.9665738161559888,0.9674087875866955,0.9721448467966574
4,2,1.2616704807945744,0.6370149253731343,0.8866101365567582,0.9795728876508821,0.9752299599019778,ema,1,9.968561049466214e-05,33.06,0.9673572714508387,0.9730733519034355,0.9752299599019778,0.9795728876508821
5,2,1.2080735336014288,0.7076616915422885,0.8628628630270644,0.9842154131847726,0.980605756306691,ema,1,9.874639560909117e-05,32.81,0.9708190905985871,0.9749303621169917,0.980605756306691,0.9842154131847726
6,2,1.2000482487441295,0.6527363184079602,0.8497596905534757,0.9851439182915506,0.9811732013660885,ema,1,9.719416651541839e-05,32.75,0.9612993396364377,0.968430826369545,0.9811732013660885,0.9851439182915506
7,2,1.180479222814835,0.641592039800995,0.841305734553377,0.9870009285051068,0.984531565113862,ema,1,9.504844339512095e-05,32.76,0.978909755262638,0.9832869080779945,0.984531565113862,0.9870009285051068
8,2,1.2014853699408954,0.7404975124378109,0.8407933638399137,0.9842154131847726,0.980600527370859,ema,1,9.233620996141421e-05,32.61,0.969625296331221,0.9740018570102136,0.980600527370859,0.9842154131847726
9,2,1.2008843155168183,0.6899502487562189,0.838642181515583,0.9860724233983287,0.9827329395057125,ema,1,8.90915741234015e-05,32.47,0.9622511062813508,0.968430826369545,0.9827329395057125,0.9860724233983287
10,2,1.1267694563889386,0.6941293532338308,0.8292105129834337,0.9888579387186629,0.9855632895060835,ema,1,8.535533905932738e-05,32.45,0.9783384053803362,0.9823584029712163,0.9855632895060835,0.9888579387186629
11,2,1.1612157019098006,0.6728358208955224,0.8252702773779548,0.9916434540389972,0.9891812629103837,ema,1,8.117449009293668e-05,32.29,0.9775526612198358,0.9814298978644382,0.9891812629103837,0.9916434540389972
12,2,1.1187912015060881,0.7882587064676617,0.8252530713931432,0.9935004642525533,0.9918555751822192,ema,1,7.660160382576683e-05,32.54,0.9737404017331912,0.978644382544104,0.9918555751822192,0.9935004642525533
13,2,1.100763598876213,0.7267661691542289,0.8242568473297905,0.9879294336118849,0.9847088984105271,ema,1,7.169418695587791e-05,32.35,0.9834314823533332,0.9860724233983287,0.9847088984105271,0.9879294336118849
14,2,1.0699947804004992,0.7082587064676616,0.819510786424883,0.9916434540389972,0.9896197989917843,raw,1,6.651395309775837e-05,32.39,0.9896197989917843,0.9916434540389972,0.9892018821260493,0.9916434540389972
15,2,1.1009124697974666,0.6692537313432836,0.819171391489778,0.9935004642525533,0.9918555751822192,ema,1,6.112604669781572e-05,32.38,0.9914667931214458,0.9935004642525533,0.9918555751822192,0.9935004642525533
16,2,1.096095183132893,0.6533333333333333,0.8173760673240478,0.9925719591457753,0.9905341129588859,ema,1,5.5598223805165385e-05,32.38,0.9737413336877785,0.978644382544104,0.9905341129588859,0.9925719591457753
17,2,1.0554194688796996,0.6861691542288557,0.8159011742420073,0.9935004642525533,0.9916737514238401,ema,1,5e-05,32.35,0.9890236479041713,0.9916434540389972,0.9916737514238401,0.9935004642525533
18,2,1.1313257839905089,0.7088557213930349,0.8150285217312606,0.9925719591457753,0.9903415205910034,ema,1,4.440177619483462e-05,32.43,0.9855233093268244,0.9888579387186629,0.9903415205910034,0.9925719591457753
19,2,1.0975006751397356,0.6865671641791045,0.8122189313920427,0.9925719591457753,0.9903854500636078,raw,1,3.887395330218429e-05,32.54,0.9903854500636078,0.9925719591457753,0.9892018821260493,0.9916434540389972
20,2,1.0695353214183256,0.7281592039800995,0.8127077395094692,0.9935004642525533,0.9916737514238401,ema,1,3.3486046902241643e-05,32.26,0.9902297587380375,0.9925719591457753,0.9916737514238401,0.9935004642525533
