epoch,phase,train_loss,train_acc,val_loss,val_acc,val_score,val_src,mixup,lr,epoch_sec,val_score_raw,val_acc_raw,val_score_ema,val_acc_ema
0,2,2.2455058720099985,0.43840796019900496,0.9078504228990391,0.924791086350975,0.9079823082246224,ema,1,0.0001,63.63,0.8951079568200685,0.9229340761374187,0.9079823082246224,0.924791086350975
1,2,1.3159268576114331,0.6427860696517413,0.8835866024013792,0.9730733519034355,0.968390704593439,ema,1,0.0001,34.73,0.9600926648882532,0.9665738161559888,0.968390704593439,0.9730733519034355
2,2,1.3408859953477015,0.7088557213930349,0.9037174865285224,0.9712163416898792,0.9649494422253465,ema,1,9.968561049466214e-05,37.7,0.9555155725271407,0.9619312906220984,0.9649494422253465,0.9712163416898792
3,2,1.2366216577463482,0.6750248756218905,0.8876382081510851,0.9814298978644382,0.9761609818466429,ema,1,9.874639560909117e-05,36.46,0.9693798921732464,0.9758588672237697,0.9761609818466429,0.9814298978644382
4,2,1.272610953150697,0.68318407960199,0.8893733241542578,0.9823584029712163,0.9775446583746378,ema,1,9.719416651541839e-05,33.6,0.9530057661326351,0.9628597957288765,0.9775446583746378,0.9823584029712163
5,2,1.20837522646681,0.7088557213930349,0.8762438155593093,0.9832869080779945,0.9789394120873034,ema,1,9.504844339512095e-05,33.79,0.9690552014554351,0.9758588672237697,0.9789394120873034,0.9832869080779945
6,2,1.1549609123059172,0.7351243781094527,0.8545499755590186,0.9832869080779945,0.9785202261033886,ema,1,9.233620996141421e-05,35.1,0.972605528893489,0.9777158774373259,0.9785202261033886,0.9832869080779945
7,2,1.179760724893257,0.6835820895522388,0.8579001983449541,0.9870009285051068,0.98292099706139,ema,1,8.90915741234015e-05,35.57,0.961899280781603,0.968430826369545,0.98292099706139,0.9870009285051068
8,2,1.1976617941571706,0.7560199004975124,0.8317515359172803,0.989786443825441,0.9864440761287466,ema,1,8.535533905932738e-05,35.85,0.9833697631536095,0.9870009285051068,0.9864440761287466,0.989786443825441
9,2,1.1290502566247438,0.6913432835820895,0.8307484117723108,0.9916434540389972,0.9892769835569711,ema,1,8.117449009293668e-05,35.07,0.9813609146008576,0.9842154131847726,0.9892769835569711,0.9916434540389972
10,2,1.1414549964458789,0.6427860696517413,0.8260817073956617,0.9916434540389972,0.9896821413705122,ema,1,7.660160382576683e-05,35.33,0.9892026971706914,0.9907149489322191,0.9896821413705122,0.9916434540389972
11,2,1.1379657164141908,0.7239800995024875,0.819939113316319,0.989786443825441,0.9874442087039813,ema,1,7.169418695587791e-05,35.79,0.9865561785845672,0.9888579387186629,0.9874442087039813,0.989786443825441
12,2,1.1652975918878963,0.6877611940298507,0.8162648626910168,0.9916434540389972,0.9896802205313193,ema,1,6.651395309775837e-05,35.59,0.9737693238500941,0.9795728876508821,0.9896802205313193,0.9916434540389972
13,2,1.1170968988048497,0.7237810945273632,0.8100477571053536,0.9944289693593314,0.9932381319986363,ema,1,6.112604669781572e-05,35.97,0.9896684009018146,0.9916434540389972,0.9932381319986363,0.9944289693593314
14,2,1.1137149327667197,0.6955223880597015,0.8063490456082584,0.9935004642525533,0.9920681203287698,ema,1,5.5598223805165385e-05,35.83,0.9787671126583918,0.9832869080779945,0.9920681203287698,0.9935004642525533
15,2,1.1058341937634482,0.6710447761194029,0.8120691547708149,0.9916434540389972,0.9899559639401223,raw,1,5e-05,35.54,0.9899559639401223,0.9916434540389972,0.9891360641571523,0.9916434540389972
16,2,1.1024516855899373,0.7102487562189055,0.8082027153052327,0.9925719591457753,0.990325770715929,ema,1,4.440177619483462e-05,35.28,0.986603425438174,0.9888579387186629,0.990325770715929,0.9925719591457753
17,2,1.109683151470488,0.7598009950248756,0.8070707519295709,0.9935004642525533,0.9912261571103189,ema,1,3.887395330218429e-05,35.41,0.9879312241345967,0.9907149489322191,0.9912261571103189,0.9935004642525533
18,2,1.1127095631105983,0.7128358208955224,0.8057796079025517,0.9925719591457753,0.9898877370032915,ema,1,3.3486046902241643e-05,35.3,0.9889974349417059,0.9916434540389972,0.9898877370032915,0.9925719591457753
19,2,1.0703850667868087,0.7018905472636816,0.8067131518432136,0.9925719591457753,0.9898877370032915,ema,1,2.8305813044122097e-05,33.09,0.9851310445749958,0.9888579387186629,0.9898877370032915,0.9925719591457753
20,2,1.0880959816002727,0.7120398009950248,0.799044760710239,0.9953574744661096,0.993970799718855,raw,1,2.3398396174233178e-05,32.94,0.993970799718855,0.9953574744661096,0.9898877370032915,0.9925719591457753
21,2,1.054563305413545,0.7295522388059702,0.8066270104025732,0.9944289693593314,0.99281568944015,raw,1,1.8825509907063327e-05,34.23,0.99281568944015,0.9944289693593314,0.9889873506089017,0.9916434540389972
22,2,0.6310265576898755,0.9964179104477612,0.9209159886051131,0.9962859795728877,0.9950376396804967,raw,0,1.4644660940672627e-05,35.47,0.9950376396804967,0.9962859795728877,0.9937100299056821,0.9953574744661096
23,2,0.6245099039694563,0.9964179104477612,0.860831467111352,0.9953574744661096,0.9941371635324959,ema,0,1.0908425876598528e-05,35.37,0.9902951237432511,0.9925719591457753,0.9941371635324959,0.9953574744661096
